N_mu, N_sigma, N, MST_Cost_mu, MST_Cost_sigma, MST_Runtime_mu, MST_Runtime_sigma, C16_MFC_Cost_mu, C16_MFC_Cost_sigma, C16_MFC_Runtime_mu, C16_MFC_Runtime_sigma, C16_Gamma_mu, C16_Gamma_sigma, C16_Cluster_Size_Mu_mu, C16_Cluster_Size_Mu_sigma, C16_Cluster_Size_Sigma_mu, C16_Cluster_Size_Sigma_sigma, C16_Sub_Clustering_Runtime_mu, C16_Sub_Clustering_Runtime_sigma, C16_Completion_Edges_Runtime_mu, C16_Completion_Edges_Runtime_sigma, C16_Completion_Runtime_mu, C16_Completion_Runtime_sigma, C16_Clustering_Runtime_mu, C16_Clustering_Runtime_sigma, C32_MFC_Cost_mu, C32_MFC_Cost_sigma, C32_MFC_Runtime_mu, C32_MFC_Runtime_sigma, C32_Gamma_mu, C32_Gamma_sigma, C32_Cluster_Size_Mu_mu, C32_Cluster_Size_Mu_sigma, C32_Cluster_Size_Sigma_mu, C32_Cluster_Size_Sigma_sigma, C32_Sub_Clustering_Runtime_mu, C32_Sub_Clustering_Runtime_sigma, C32_Completion_Edges_Runtime_mu, C32_Completion_Edges_Runtime_sigma, C32_Completion_Runtime_mu, C32_Completion_Runtime_sigma, C32_Clustering_Runtime_mu, C32_Clustering_Runtime_sigma, C64_MFC_Cost_mu, C64_MFC_Cost_sigma, C64_MFC_Runtime_mu, C64_MFC_Runtime_sigma, C64_Gamma_mu, C64_Gamma_sigma, C64_Cluster_Size_Mu_mu, C64_Cluster_Size_Mu_sigma, C64_Cluster_Size_Sigma_mu, C64_Cluster_Size_Sigma_sigma, C64_Sub_Clustering_Runtime_mu, C64_Sub_Clustering_Runtime_sigma, C64_Completion_Edges_Runtime_mu, C64_Completion_Edges_Runtime_sigma, C64_Completion_Runtime_mu, C64_Completion_Runtime_sigma, C64_Clustering_Runtime_mu, C64_Clustering_Runtime_sigma, C128_MFC_Cost_mu, C128_MFC_Cost_sigma, C128_MFC_Runtime_mu, C128_MFC_Runtime_sigma, C128_Gamma_mu, C128_Gamma_sigma, C128_Cluster_Size_Mu_mu, C128_Cluster_Size_Mu_sigma, C128_Cluster_Size_Sigma_mu, C128_Cluster_Size_Sigma_sigma, C128_Sub_Clustering_Runtime_mu, C128_Sub_Clustering_Runtime_sigma, C128_Completion_Edges_Runtime_mu, C128_Completion_Edges_Runtime_sigma, C128_Completion_Runtime_mu, C128_Completion_Runtime_sigma, C128_Clustering_Runtime_mu, C128_Clustering_Runtime_sigma, C256_MFC_Cost_mu, C256_MFC_Cost_sigma, C256_MFC_Runtime_mu, C256_MFC_Runtime_sigma, C256_Gamma_mu, C256_Gamma_sigma, C256_Cluster_Size_Mu_mu, C256_Cluster_Size_Mu_sigma, C256_Cluster_Size_Sigma_mu, C256_Cluster_Size_Sigma_sigma, C256_Sub_Clustering_Runtime_mu, C256_Sub_Clustering_Runtime_sigma, C256_Completion_Edges_Runtime_mu, C256_Completion_Edges_Runtime_sigma, C256_Completion_Runtime_mu, C256_Completion_Runtime_sigma, C256_Clustering_Runtime_mu, C256_Clustering_Runtime_sigma
6200, 0, 6200, 6657349.465539455, 24545.720148830496, 28062.4694541875, 205.09000027593981, 6767824.423312664, 28933.959612858875, 5725.7839150625, 1890.9475168302558, 1.2072957975724417, 0.029753654579234554, 387.5, 0, 545.5643398248092, 126.58398096331186, 5333.9147036875, 1902.5905862239715, 104.1173796875, 8.15016622645187, 0.0133205625, 0.001534224273401301, 240.6639304375, 14.149329404306302, 6804522.94166708, 25902.628694382776, 3972.2681850624995, 678.5129405157882, 1.2770623343515188, 0.02321847065155511, 193.75, 0, 326.6953117313454, 45.106010674953716, 3273.9766923124994, 688.2489631706351, 226.11421087500003, 13.789671495705203, 0.049866625, 0.00415205250260338, 465.3488943125, 0.7653749144139816, 6851614.24453783, 29241.044774355083, 3570.5846083750002, 510.87071004844046, 1.3705071312458792, 0.03338936863526603, 96.875, 0, 195.41873507667268, 28.091827878107512, 2144.9234091875, 525.9779471519278, 476.60264818749994, 20.992375183721034, 0.223468125, 0.010993582496592042, 940.237798, 3.0265609825830735, 6908086.959784985, 34932.812155922074, 4144.141066937499, 330.33432005680856, 1.5006879169924103, 0.0461869149473712, 48.4375, 0, 107.98002204675458, 16.25004191440409, 1253.4569055625, 353.6517940180029, 988.5420748125, 39.20228665030383, 1.0631524375, 0.1102374690321811, 1890.726092875, 6.831146941083881, 6958346.783816814, 29695.84694841867, 6518.6042879375, 141.53532206596947, 1.6500209368828835, 0.03867588487924438, 24.21875, 0, 56.87427195090292, 7.044453063296521, 676.779249375, 163.98062100403794, 2041.1732270624998, 47.810787023739366, 5.7483045, 1.2687862868104502, 3781.7267507500005, 4.172083951276022
6300, 0, 6300, 6767083.682495117, 24622.31200307648, 28880.643873499997, 200.9241757676086, 6882198.723715782, 31179.62196573699, 6095.260802625, 1369.397730012533, 1.207999377223076, 0.0327381374765091, 393.75, 0, 575.8383194443221, 95.14870852796047, 5713.3735071875, 1381.0067508960933, 103.39192712500001, 9.406551674460127, 0.0124406875, 0.0008878937660800138, 247.8357799375, 28.471082646777944, 6918747.4758758545, 31245.845986893404, 4257.7569570625, 859.3457496173643, 1.2776169376044497, 0.03468837307063487, 196.875, 0, 341.5220712195204, 55.00688048943385, 3545.3683812500003, 870.360475921066, 230.60485406249998, 14.937496814469357, 0.049401125, 0.00645419180528244, 472.9108273125, 1.2947177349342274, 6967646.651044846, 23642.09050308231, 3666.5811211875002, 622.2400849122348, 1.3796402538410169, 0.03334125849527246, 98.4375, 0, 197.97614660596565, 33.78493654801208, 2219.50789975, 645.2967957207507, 485.05458531249997, 27.70337758894297, 0.22992712499999998, 0.02682916861336511, 954.4166324375, 2.233766402198337, 7020453.419960022, 33164.13040683636, 4292.2410675625, 424.58056259251134, 1.5137357930087345, 0.051896849296054696, 49.21875, 0, 112.6703765523439, 19.709078390186967, 1362.8368033749998, 456.22210396175666, 1001.4672103749999, 44.69709868577869, 1.023580375, 0.06382696318159256, 1919.1173474375, 4.183523409376728, 7075948.79902935, 30275.43614537147, 6645.463260937501, 194.75898240192302, 1.6558308405469513, 0.06271701738835771, 24.609375, 0, 59.03112103824612, 10.850225054512064, 734.1045456875001, 252.72801584414273, 2055.9667200625, 66.27918148878366, 5.066029437500001, 0.4079659279978183, 3839.962745875, 5.799182036364378
6400, 0, 6400, 6862046.9719622135, 30998.783363903654, 29852.88169425, 149.78778681720704, 6970395.169739008, 36297.70793740805, 6868.7839484375, 2566.901700644538, 1.196425810739587, 0.04100306782895887, 400, 0, 604.7282625323926, 170.58956242119208, 6477.651242, 2587.1896888431565, 108.36712493750001, 11.497195519865453, 0.013831, 0.002847686056256904, 249.9770759375, 22.597926318626754, 7015410.494331598, 33972.64527881513, 4701.140603125, 1367.6547644652176, 1.2789690141760572, 0.029292965972530068, 200, 0, 358.2879417912258, 79.27863728336384, 3958.3463599375004, 1394.2825420717227, 234.5565945, 19.28566484281961, 0.05985587500000001, 0.016714301050578664, 487.55526593750005, 10.079387589484512, 7066421.481910944, 33061.14053565158, 3932.5569649999993, 859.7286950396514, 1.3829598900640363, 0.036916963631621814, 100, 0, 205.054488471253, 43.18757371533828, 2429.6935614374997, 899.1277778476414, 499.04854806250006, 42.19907904446102, 0.24232193749999995, 0.035528619191907716, 977.0987568125001, 9.80478211491912, 7117554.346920252, 40962.78625558767, 4458.349202625, 589.9382765163007, 1.4963634106869763, 0.05391259962860979, 50, 0, 115.65737965703273, 26.352931073819796, 1465.8497684374997, 636.9350549139315, 1014.994784875, 51.523925939248635, 1.0768174374999997, 0.11200760870303005, 1953.8647204375, 11.35976391477495, 7174629.701732874, 36894.766290445354, 6814.1355208125005, 266.3301001073976, 1.6528775006438912, 0.05422444378581535, 25, 0, 60.86846708837869, 12.902539094775532, 789.0109100625001, 332.9457890388716, 2095.5254290625, 79.65429288642677, 5.0496005625, 0.39678370630309545, 3907.6718555625007, 12.120138477503287
6500, 0, 6500, 6969439.059870243, 23763.166043166337, 30986.544640874996, 290.45317123386894, 7074371.414885044, 31948.59491629428, 7202.5010809375, 1467.9948741933665, 1.1817347996131022, 0.031030956579094677, 406.25, 0, 640.8265663830921, 97.6363194726049, 6745.5523813750015, 1471.2139822678646, 107.92270812499999, 9.086994185220497, 0.0136743125, 0.0025340897211511178, 282.8676656875, 68.87504294006027, 7119560.651707172, 28920.54266480726, 4277.383572, 751.5676965561964, 1.27346997285547, 0.03170478962381106, 203.125, 0, 337.83973725552363, 48.348824247532406, 3537.4453472500004, 763.6821939649187, 234.34974706250003, 12.66883677741211, 0.05092487500000001, 0.005854563272300931, 488.64516399999997, 3.008550560036385, 7171900.926716328, 24919.230209605143, 3837.5140860624997, 544.1400274727115, 1.3725525443004667, 0.030059434265452798, 101.5625, 0, 204.3046154821947, 30.828074646701218, 2350.9260515000005, 565.4711548874791, 489.48118843750007, 19.402206257295955, 0.219787375, 0.01090301942052636, 986.3924126875002, 7.371135470492531, 7225021.620977879, 25755.501983300644, 4404.305408999999, 330.06086202787304, 1.4911227530884628, 0.04040719917884199, 50.78125, 0, 114.17763426375369, 16.842853116975146, 1397.11242325, 362.64970627183993, 1022.3955066875001, 37.02491531305412, 1.041303375, 0.08763016667997026, 1975.982606125, 3.0822706845058923, 7286585.474284649, 28782.380173299392, 6849.14904, 122.44603806071822, 1.6523951597548474, 0.044503946397478074, 25.390625, 0, 60.88980903589832, 7.579156070678958, 768.0451226249999, 167.05331838336022, 2107.065464625, 56.36190456713306, 4.9608129375, 0.6204305402803433, 3961.8056208750004, 6.908851096528036
6600, 0, 6600, 7061796.580296874, 25436.80898421455, 31661.0803696875, 164.60471736729886, 7163740.874381423, 30937.400382344313, 8598.842845812502, 2971.0071731033345, 1.1749483133125709, 0.03239322836554015, 412.5, 0, 716.8543912777961, 160.880513171237, 8190.8942650624995, 2999.999439626933, 104.84985081250001, 14.021964242841525, 0.013281750000000002, 0.0023308978286274156, 269.35806368749996, 36.10897992126606, 7208920.971244216, 32182.45250176865, 5791.9264063125, 1119.0437334525332, 1.2599500877747383, 0.030268356886832475, 206.25, 0, 421.9932480197717, 60.48682217618531, 5055.569997062499, 1135.4407616306507, 225.86500775000002, 14.738020785910106, 0.049891687500000004, 0.0031333327049395433, 496.96769168749995, 5.938679710264928, 7256682.572516799, 32650.475410071173, 4522.941237375, 627.8291794977212, 1.3533806284184022, 0.03406817418672459, 103.125, 0, 237.45935082776322, 30.448664298820855, 3028.9895404375, 646.304246176644, 487.48333649999995, 20.68957334682953, 0.23465031249999999, 0.043236881877221946, 999.6116083750002, 1.6363774523763568, 7320956.287309051, 33751.650266807446, 4755.6548665625, 422.6862336373226, 1.4891701498689411, 0.039203640015443554, 51.5625, 0, 127.90908609648713, 19.26729313075495, 1717.3419617499997, 447.54956670256297, 1017.3736981875002, 33.17550552549655, 1.05199025, 0.07518429513743212, 2009.2027337499999, 5.41531222841834, 7378095.371356368, 34515.7634161173, 7057.131445375001, 208.09428867124265, 1.6383669499934177, 0.0507539647770202, 25.78125, 0, 66.05674868994008, 10.666994005241063, 901.2086859375, 254.20866226880938, 2116.4350726875, 51.84961574452458, 4.931170375000001, 0.3135083282087326, 4023.5863880624997, 9.016349314851743
6700, 0, 6700, 7170829.165935993, 26300.98030515198, 32524.5539208125, 325.78794540716876, 7283883.06292963, 26073.102536401508, 7170.389426999999, 2182.375246073732, 1.1974999719819954, 0.03755667286326178, 418.75, 0, 619.7621634415688, 144.64120960579055, 6746.491021499999, 2188.468376612533, 113.96667143750001, 12.469801565729911, 0.014105125, 0.0021364775295740885, 261.4519361875, 24.723292869950154, 7331272.939404011, 26534.043967043068, 4961.154197375, 1135.280347247277, 1.283723919238048, 0.038367392350018056, 209.375, 0, 370.4750655348046, 69.76346221864418, 4192.4119081875, 1151.4109040384535, 244.2267635, 19.314651528839715, 0.053645000000000005, 0.0102384855020164, 507.9188773125, 8.475768895828784, 7387581.222656727, 29947.23571727144, 4144.039615375001, 691.5669394764868, 1.3884784963635435, 0.04135335893499462, 104.6875, 0, 214.24465389283864, 36.27094972512833, 2600.1946430624994, 716.7406836561296, 512.52277675, 28.169460413328412, 0.223814875, 0.013849438963704445, 1019.0289084999998, 6.892575794945279, 7442894.641104221, 30860.36555639936, 4576.384453000001, 385.081108504896, 1.5098186911819695, 0.04776177633022298, 52.34375, 0, 115.5164989586889, 18.303805304901122, 1446.1429758124998, 410.48554226907294, 1073.8739031249997, 37.00680575256366, 1.0499189375, 0.07306179989439485, 2042.1780237500002, 6.525937864592456, 7497832.676399708, 28190.68624678495, 7083.977344812501, 126.58171740699078, 1.6594652739883062, 0.041104699453777566, 26.171875, 0, 60.61168826980304, 6.7536052991972095, 770.9051310625, 156.78095256737913, 2207.9581743749995, 49.57162385508056, 5.508122000000001, 1.0829128085744022, 4086.9178986875, 9.523481121595546
6800, 0, 6800, 7255042.929936767, 23273.205859314112, 33884.6974744375, 311.82787658469863, 7370099.00052011, 23211.840805179836, 7071.765070187499, 1068.428057256606, 1.1935052915930295, 0.028351347024565914, 425, 0, 623.2291935364134, 75.4113022792458, 6634.80248525, 1098.448948251826, 110.4202964375, 6.566471682462878, 0.012759062500000001, 0.0019869628981422248, 292.2798551875, 64.15279286973616, 7413623.065877318, 21064.705388969243, 4769.2386005, 977.1588479919312, 1.281149549492269, 0.027357485740818407, 212.5, 0, 359.9569696561871, 57.904517275725595, 3999.5210358124996, 985.0077484358367, 246.71032612499997, 13.957531194154198, 0.051811, 0.005307576683383858, 511.12345437500005, 2.0152420959774573, 7465858.901616454, 21430.36366790648, 4013.5342043125, 567.4913791829991, 1.377859135051476, 0.029971219465726118, 106.25, 0, 207.65839777411082, 27.90643529303173, 2447.192807, 583.9663520904504, 523.7147515, 22.447845288133067, 0.2185413125, 0.003815379170520767, 1031.684888625, 2.9911099637379475, 7524468.590106368, 24670.508319440898, 4601.1485641875, 322.13888820401627, 1.5089718140411297, 0.03360588931198497, 53.125, 0, 115.22668023034566, 15.93767325297721, 1434.7321182499998, 350.93846230327847, 1086.4577460625, 36.20679564688835, 1.048696125, 0.06770776270106976, 2070.3561825625, 3.468526704971078, 7587343.9665693045, 24860.836432654145, 7162.372292124999, 133.04575896346742, 1.6653743988400478, 0.03389223853009901, 26.5625, 0, 61.37633247768286, 7.355343977437941, 786.7719780000001, 169.33002539763982, 2219.9006301875, 49.30851756471166, 4.7806345624999995, 0.2558562542004711, 4144.3405828125, 5.482782849007255
6900, 0, 6900, 7372764.466148853, 24346.21189999034, 34741.221550999995, 145.01701580200046, 7491533.24136591, 27491.951552689592, 7565.5984503125, 2745.8957010626823, 1.2035247760529457, 0.03503421108853825, 431.25, 0, 638.3401121057617, 163.42580893727765, 7129.67862425, 2761.1451835109688, 114.9237245625, 10.369600406172676, 0.013033874999999999, 0.0010530885453631142, 281.0851510625, 21.678895609390466, 7537768.51969099, 26342.330544152654, 5045.036443937501, 1556.1840882151441, 1.2844620764236834, 0.028669734413899806, 215.625, 0, 369.2106131110197, 78.90243011900807, 4265.121667999999, 1567.598639523647, 251.44035393749996, 17.67061026583888, 0.052296999999999996, 0.00588780180755093, 518.35347525, 2.119550278152079, 7592681.675419331, 34824.07170733347, 4279.3118555625, 925.7122056532276, 1.3820975427348197, 0.04653088038692386, 107.8125, 0, 215.67607308708503, 41.503099631043895, 2678.3313474375, 957.3701710038298, 530.949249625, 31.15549645263166, 0.23532525000000004, 0.020723349015965054, 1051.3397176249998, 8.20285248575329, 7645290.2897286415, 34583.752709131324, 4772.244041687499, 425.07565251768693, 1.4994332142201388, 0.04459140866363994, 53.90625, 0, 119.46408581975692, 18.090543002484964, 1545.124316125, 463.1045556316545, 1103.3005026874998, 41.71149337187327, 1.087809375, 0.08253407004146456, 2103.4963791874998, 5.638319620671897, 7708722.499321461, 28932.23089387153, 7341.5693026875, 285.12379897985215, 1.6554941847950821, 0.04353194857472541, 26.953125, 0, 62.66779246560162, 11.371693560829419, 835.6406469375, 319.18336173550455, 2262.4951512499997, 56.88835515491516, 5.3074948125, 0.4371751981846379, 4219.241672625, 16.1051073651546
7000, 0, 7000, 7467406.230491757, 16848.173803715617, 35575.03610406251, 254.25382248948745, 7583665.639370084, 30013.87181157239, 7840.2921608125, 3041.094007975918, 1.1934435493009568, 0.03790310253704736, 437.5, 0, 648.1797145528966, 180.02917250997265, 7419.663502250001, 3041.657806254327, 114.414705, 11.642753625907552, 0.0137689375, 0.0018673769527317592, 271.5171009375, 20.131742393285318, 7632252.529663205, 31646.091120838333, 5510.8931351875, 1891.638476738385, 1.2748402303569628, 0.03849040744746207, 218.75, 0, 390.56367543260643, 98.46914076284838, 4719.910074125, 1910.4210491781846, 252.70047443750002, 20.575435633821666, 0.05028487499999999, 0.004973490548334742, 526.08789875, 2.0570456767624896, 7687722.20103085, 30755.213252661186, 4518.821611375, 1059.492978514175, 1.382418005663801, 0.03992812381560408, 109.375, 0, 225.40570003055007, 48.714038049751984, 2909.0437298125, 1092.8842440253181, 538.0106358125, 38.96998276907365, 0.23399537499999998, 0.03876066367929444, 1062.5123887500001, 3.921095176179439, 7749756.154456258, 30878.72159094219, 4883.380321187499, 513.4068022051474, 1.5180234418257508, 0.04463195146822582, 54.6875, 0, 121.93210582823474, 23.42076581619747, 1621.255494625, 561.1153037456066, 1118.6811581250001, 53.349310866907466, 1.041275125, 0.061836825081090445, 2131.0137913125, 4.816755613218095, 7806145.649726987, 32386.357674306026, 7449.737011312501, 188.01358353547093, 1.66245042349614, 0.047613243765003616, 27.34375, 0, 64.62977467992341, 9.483720540541043, 875.1496225, 244.39738995945964, 2292.6947456875, 72.6458400612224, 4.8363985, 0.2890073711088526, 4268.644907749999, 8.42672252006038
7100, 0, 7100, 7564622.149605632, 24489.37787545592, 37378.434112375, 622.136102746447, 7683937.6678932905, 27965.03927030387, 8389.259455250001, 3013.355068760509, 1.196679251478231, 0.03438314798101261, 443.75, 0, 673.5850374716838, 180.92192838147164, 7901.1344321875, 2997.6918028094797, 117.29584918750001, 10.273176390115792, 0.013811437500000003, 0.0014997965265641036, 317.9076918125, 72.44480030301519, 7730605.570830226, 22839.78937376472, 5365.890518374999, 1378.1735751532458, 1.2811477026320828, 0.029603975955535166, 221.875, 0, 383.44635882411654, 72.00913612713894, 4554.1422505625005, 1388.5326132801777, 260.27065506250005, 14.46097766098666, 0.05307006249999999, 0.007812989372422937, 534.3431385625, 3.0720978381945407, 7787507.371095538, 25494.155561984113, 4568.127789312501, 1282.2141714570885, 1.3874244205232564, 0.04563930593310672, 110.9375, 0, 223.95040784961736, 54.73048292761591, 2930.4498293125, 1307.2224121375768, 542.8103561875, 31.74854367564985, 0.23333650000000003, 0.03909101869035905, 1079.3350254999998, 6.2003937890862035, 7840303.716596484, 23821.483938165347, 5008.6445075, 556.827506883176, 1.4932542237025621, 0.03543949472635507, 55.46875, 0, 124.58323936715614, 23.647122249036467, 1690.7424444375001, 609.0070100005557, 1137.7925561250001, 54.15615299711848, 1.1765525000000001, 0.20564382789759336, 2163.9206935624998, 9.782216951324385, 7902679.981355548, 23927.438295919586, 7601.198554062501, 223.4315719616373, 1.6460564779612712, 0.04525629472660373, 27.734375, 0, 66.27953779425674, 10.84497330340505, 923.0567065625, 287.70234295977576, 2322.3988122500004, 65.09877039207777, 5.2737484375, 0.49211852809421947, 4332.6150394375, 11.605670398566456
7200, 0, 7200, 7660867.158129454, 21635.198926444013, 38074.6951825, 361.3371203565205, 7782264.592772245, 32761.20853692298, 8750.944098937498, 3011.606831859002, 1.192775428089822, 0.03924637062752601, 450, 0, 695.8203352598224, 168.62485667572324, 8271.021179000001, 3012.447432937397, 119.35030806250002, 9.969420578438541, 0.014004375, 0.0017317152939715582, 307.24849075, 47.811324739085386, 7828560.724699736, 27917.59678623436, 5727.432479750001, 1283.68261010029, 1.2743185202300202, 0.03033623634497433, 225, 0, 404.0756418932415, 67.08606182408421, 4905.720763937499, 1299.5364320707606, 267.121622125, 24.667785800094986, 0.05466575, 0.007588558324049437, 541.931535375, 2.582754623494599, 7886559.66293025, 27793.605018995153, 4614.675457249999, 717.5856718738262, 1.3866016024579484, 0.0470185323403098, 112.5, 0, 228.75495091697255, 34.49440298401294, 2952.039393625, 740.8866950150262, 553.8253934999999, 32.05494029906914, 0.23707543749999999, 0.027103246329934244, 1093.1480610625, 3.9528817591089074, 7947180.307224989, 25237.398301476474, 5038.715741124999, 313.6753587079207, 1.5115110162930647, 0.035951864215048195, 56.25, 0, 124.7241209236924, 14.394928701183431, 1669.7657958749999, 342.0731007433671, 1157.8781828125, 39.25993395645898, 1.0641942500000001, 0.06755612127844153, 2193.43743, 3.915150158506322, 8014788.731528044, 27723.334566428417, 7675.990338249999, 152.00124144514976, 1.6738406193773945, 0.033607199204634314, 28.125, 0, 64.63005011085764, 6.401948373778975, 876.4174969999998, 153.98893311188917, 2382.9066381250004, 47.986484546350404, 5.678109312499999, 0.9507552687556955, 4392.6636226875, 6.756351883311365
7300, 0, 7300, 7767025.037951469, 24892.26124958513, 39063.955061875, 407.7413931436124, 7888775.836165428, 25394.93122223551, 8265.18402225, 2830.554646072382, 1.1975999737901946, 0.038969884428354744, 456.25, 0, 658.5468564831644, 174.8627997992784, 7770.015028562501, 2848.860502642641, 123.83786293750002, 11.416381824951472, 0.015408875, 0.0038229013830303024, 299.21108981249995, 56.9028553249091, 7934494.46800518, 19436.218062588192, 5881.6252070625005, 2132.3928399037427, 1.2737718518543717, 0.04753410191500824, 228.125, 0, 399.13176421194606, 111.90716555837484, 5034.289274249999, 2151.5186263135115, 273.41727525000005, 23.96097437802388, 0.05086862500000001, 0.005945284085674545, 551.7674163125, 5.241789413420365, 7993007.33917141, 25609.43283540949, 4905.470516124999, 1403.7234367733427, 1.3795909701368085, 0.05765241210759348, 114.0625, 0, 236.02187166941945, 58.06902815756525, 3215.8059095624994, 1430.1907428086467, 563.8029644375, 35.17607203289863, 0.22654812500000002, 0.014752367428124033, 1109.037492875, 4.268077476833208, 8052969.782748461, 28516.07992649696, 5305.343428437501, 596.8849011704967, 1.499151983653698, 0.044787256011205014, 57.03125, 0, 132.59352166934727, 23.424975895298907, 1896.9155636875, 642.9543307484479, 1169.6536305625, 57.67063204108078, 1.1897984999999998, 0.3484972885168907, 2222.6813680625005, 4.193096221473834, 8117727.843844414, 28088.628607814255, 7935.57913325, 330.59701445262334, 1.6513394122922445, 0.04733212715733925, 28.515625, 0, 70.22825976719018, 12.616046360694009, 1037.9133491875, 383.02599683825, 2420.9308879375003, 86.12619882458965, 5.3698273125, 0.9571320245927228, 4454.124634062499, 8.434395588814292
7400, 0, 7400, 7865660.930766225, 24225.32203111328, 40070.9431485625, 300.4215094033015, 7990581.158291936, 33911.944844207865, 8927.519470624999, 3240.0493275793788, 1.2013296529156285, 0.03571297724491287, 462.5, 0, 694.8503680865844, 179.04188677496137, 8455.2624170625, 3258.5586327161786, 122.54142543750001, 10.744165367889408, 0.013330375, 0.0015515862800292483, 302.13568706250004, 56.02714617329385, 8034656.927098393, 35510.6873033392, 6040.113588500001, 2027.2037937391754, 1.2712612828863314, 0.03638875674216724, 231.25, 0, 409.6524257171842, 95.58638653870565, 5191.375166624999, 2044.1507700554255, 275.7422065, 23.68469909225047, 0.05489475, 0.010397566406977166, 556.1986375, 2.293665336782685, 8087158.619805455, 35151.5824758053, 4985.427434375001, 1183.1224011790355, 1.364519674449763, 0.0421387003413235, 115.625, 0, 238.85436161634777, 48.8839924525091, 3260.7243346875002, 1200.1204095283006, 573.9731355625, 33.18884116102111, 0.26774043750000004, 0.06918534719141109, 1125.6873153125002, 6.706096694406211, 8153500.502352834, 33970.82394860893, 5424.560134749999, 675.4246249121046, 1.502139269982971, 0.05183401435555729, 57.8125, 0, 133.84335828584182, 27.0054677152197, 1952.2215751250003, 730.4510842697939, 1186.0102971875, 65.38000230383325, 1.3958853125000001, 0.6531861231686493, 2259.1803798124997, 7.568250608109704, 8218908.096562505, 31522.288888852, 8090.623658125, 354.2914806402225, 1.6505748070281485, 0.06006154875140356, 28.90625, 0, 70.78528071044795, 14.810412945562536, 1063.1991439375001, 438.39430506352716, 2456.9586836250005, 100.57877462812706, 5.5044163125, 0.73601782618296, 4530.563219, 20.42882485406328
7500, 0, 7500, 7960688.082587242, 35679.21520113451, 40736.907670500004, 328.5651464771419, 8079869.646384239, 42978.4312478647, 9523.1900010625, 2915.9381554119223, 1.1867012480419388, 0.03448525837521578, 468.75, 0, 734.0889248311992, 167.6415832667235, 9051.565185875, 2915.7207332641, 121.2436826875, 10.46822856586912, 0.014135937500000001, 0.0029172289177563267, 306.9961285625, 33.64881500254047, 8126951.408135414, 46316.45565230696, 6745.669643375001, 2201.8214847583986, 1.2623322642852632, 0.04280803524416973, 234.375, 0, 443.82204288168964, 101.51288266064407, 5896.925621875, 2218.456073216117, 267.578565125, 18.445489706524896, 0.051121375000000004, 0.007081979762705835, 564.3272989374999, 2.5069772948572866, 8178563.813948631, 46320.75159005145, 5409.300556125001, 1165.4335132097706, 1.3546027202997293, 0.048295665866897076, 117.1875, 0, 258.06148045154254, 48.65191296632783, 3689.548735, 1198.8297819589561, 568.3885428125, 37.5282692813137, 0.2221699375, 0.006734208337554886, 1137.881543875, 3.509763585499972, 8242789.371939659, 44056.72165047679, 5820.057741625, 741.7423062588512, 1.4710655585241577, 0.04372753238872233, 58.59375, 0, 148.80385281030982, 28.14584835162476, 2342.5213381875, 798.6867859492513, 1177.7093000000002, 71.64611792770869, 1.1152900625, 0.11980534888073067, 2283.335525875, 3.475323792234363, 8311750.217904091, 42381.70175126989, 8258.4876073125, 362.35678196289405, 1.6277421306049797, 0.04614235377229605, 29.296875, 0, 76.64584409629181, 13.871877560871335, 1219.81967975, 437.1954585523323, 2443.9170295625004, 107.4905454556251, 5.062273500000001, 0.7551301437874799, 4572.374752437499, 5.882482447137657
7600, 0, 7600, 8066158.5409885645, 15891.419211223187, 42067.462730125, 447.02139868203375, 8189527.825654626, 25039.836291447562, 8988.561714250001, 2193.8582776493536, 1.191442378057491, 0.027631405262237632, 475, 0, 706.4633633894139, 130.1861069335626, 8506.0421425625, 2213.348126741811, 134.1341716875, 14.295340971052147, 0.013977999999999997, 0.0019428089844346508, 298.953093375, 35.24720184083652, 8239412.84938395, 24201.268327700724, 6120.5197240625, 1486.3107008603122, 1.2764209109528946, 0.031912189896846785, 237.5, 0, 414.20829614172766, 73.0624672873625, 5250.7442089375, 1492.8912363567142, 280.57840456249994, 15.981900115211577, 0.051896062500000006, 0.0029767672790451307, 571.6106410625, 2.2814405162301017, 8301993.892442346, 21853.617464002582, 5116.5789688125, 879.3514802602579, 1.386295212854127, 0.030120793878037896, 118.75, 0, 244.74880826813327, 38.085934798210474, 3362.4413883125003, 887.7119092387054, 584.4334038750002, 27.500828045811666, 0.24862956249999998, 0.0948213314607852, 1154.7599844375, 5.811369729022028, 8363133.021339059, 16585.84491107224, 5501.064594437499, 495.1373882187366, 1.5031496647713638, 0.03032602179423698, 59.375, 0, 133.5634659984454, 19.665880085686965, 1926.5136739374998, 523.2199536470603, 1235.0932215624998, 58.38323195995783, 1.1118243125, 0.10110010700335507, 2317.4508829375, 6.135620142182457, 8432413.602929711, 23089.537737195016, 8225.39787725, 339.3721379065405, 1.6590049485597265, 0.04626479419554974, 29.6875, 0, 70.5064342289283, 12.709127882768257, 1059.7706144375002, 397.0046009275342, 2501.7825424999996, 73.41553724127134, 5.21160625, 0.16019882670274926, 4638.6845970625, 7.0853798206066525
