N_mu, N_sigma, N, MST_Cost_mu, MST_Cost_sigma, MST_Runtime_mu, MST_Runtime_sigma, C16_MFC_Cost_mu, C16_MFC_Cost_sigma, C16_MFC_Runtime_mu, C16_MFC_Runtime_sigma, C16_Gamma_mu, C16_Gamma_sigma, C16_Cluster_Size_Mu_mu, C16_Cluster_Size_Mu_sigma, C16_Cluster_Size_Sigma_mu, C16_Cluster_Size_Sigma_sigma, C16_Sub_Clustering_Runtime_mu, C16_Sub_Clustering_Runtime_sigma, C16_Completion_Edges_Runtime_mu, C16_Completion_Edges_Runtime_sigma, C16_Completion_Runtime_mu, C16_Completion_Runtime_sigma, C16_Clustering_Runtime_mu, C16_Clustering_Runtime_sigma, C32_MFC_Cost_mu, C32_MFC_Cost_sigma, C32_MFC_Runtime_mu, C32_MFC_Runtime_sigma, C32_Gamma_mu, C32_Gamma_sigma, C32_Cluster_Size_Mu_mu, C32_Cluster_Size_Mu_sigma, C32_Cluster_Size_Sigma_mu, C32_Cluster_Size_Sigma_sigma, C32_Sub_Clustering_Runtime_mu, C32_Sub_Clustering_Runtime_sigma, C32_Completion_Edges_Runtime_mu, C32_Completion_Edges_Runtime_sigma, C32_Completion_Runtime_mu, C32_Completion_Runtime_sigma, C32_Clustering_Runtime_mu, C32_Clustering_Runtime_sigma, C64_MFC_Cost_mu, C64_MFC_Cost_sigma, C64_MFC_Runtime_mu, C64_MFC_Runtime_sigma, C64_Gamma_mu, C64_Gamma_sigma, C64_Cluster_Size_Mu_mu, C64_Cluster_Size_Mu_sigma, C64_Cluster_Size_Sigma_mu, C64_Cluster_Size_Sigma_sigma, C64_Sub_Clustering_Runtime_mu, C64_Sub_Clustering_Runtime_sigma, C64_Completion_Edges_Runtime_mu, C64_Completion_Edges_Runtime_sigma, C64_Completion_Runtime_mu, C64_Completion_Runtime_sigma, C64_Clustering_Runtime_mu, C64_Clustering_Runtime_sigma, C128_MFC_Cost_mu, C128_MFC_Cost_sigma, C128_MFC_Runtime_mu, C128_MFC_Runtime_sigma, C128_Gamma_mu, C128_Gamma_sigma, C128_Cluster_Size_Mu_mu, C128_Cluster_Size_Mu_sigma, C128_Cluster_Size_Sigma_mu, C128_Cluster_Size_Sigma_sigma, C128_Sub_Clustering_Runtime_mu, C128_Sub_Clustering_Runtime_sigma, C128_Completion_Edges_Runtime_mu, C128_Completion_Edges_Runtime_sigma, C128_Completion_Runtime_mu, C128_Completion_Runtime_sigma, C128_Clustering_Runtime_mu, C128_Clustering_Runtime_sigma, C256_MFC_Cost_mu, C256_MFC_Cost_sigma, C256_MFC_Runtime_mu, C256_MFC_Runtime_sigma, C256_Gamma_mu, C256_Gamma_sigma, C256_Cluster_Size_Mu_mu, C256_Cluster_Size_Mu_sigma, C256_Cluster_Size_Sigma_mu, C256_Cluster_Size_Sigma_sigma, C256_Sub_Clustering_Runtime_mu, C256_Sub_Clustering_Runtime_sigma, C256_Completion_Edges_Runtime_mu, C256_Completion_Edges_Runtime_sigma, C256_Completion_Runtime_mu, C256_Completion_Runtime_sigma, C256_Clustering_Runtime_mu, C256_Clustering_Runtime_sigma
17200, 0, 17200, 9190.617521216627, 10.856638965241507, 52524.0800528125, 1610.0438878461425, 9662.558932942338, 24.858918700369493, 2653.2888283125003, 1029.7441153922177, 1.4625252259373969, 0.028134756813722236, 1075, 0, 695.3523537798898, 338.0902746017208, 2550.9169629999997, 1066.4787756310486, 2.404402125, 0.1972631819197626, 0.012074375000000002, 0.0015551323446494835, 8.70063625, 21.904427102879378, 9775.215638973285, 12.929013441890904, 687.2170209999999, 414.002974144751, 1.5949664333359417, 0.015437055937790597, 537.5, 0, 304.80099133242, 118.90687097062141, 676.22872675, 413.96361461975545, 5.3104356875, 0.19750048798285236, 0.047602312499999994, 0.0018040454095847342, 5.242991000000001, 0.11797926192662005, 9891.465201154817, 10.740082445297997, 261.39846143750003, 56.81478638515935, 1.7405594071979893, 0.01054115993272798, 268.75, 0, 142.71187181314255, 35.362152081556886, 238.6380275625, 57.26820850324801, 11.252241, 0.19007631647446221, 0.21450718750000003, 0.003338533345998472, 10.08539825, 0.18945746057146307, 10046.167164111976, 16.1797297940598, 188.984178875, 23.82068081339736, 1.9414245496104905, 0.018741299997090777, 134.375, 0, 110.89760680049137, 14.387158759588587, 144.9954090625, 23.804256460858614, 23.260028500000004, 0.22864407777482462, 1.012275125, 0.0390515206760169, 19.450152125, 0.14040319009769467, 10247.003256619442, 16.245578118519035, 143.46547074999998, 2.943406479436909, 2.22529038235717, 0.020484477815923947, 67.1875, 0, 47.04784066280533, 1.157813766234199, 52.856666312499996, 2.8150362017480273, 47.476656375, 0.41777175045918874, 4.625898812500001, 0.17099423498623378, 38.217757812500004, 1.0819836887183891
17300, 0, 17300, 9232.092228942085, 12.505387734252668, 48337.931173375, 1518.8569227723942, 9711.9240527316, 14.646212927450021, 2570.294974625, 886.370138267192, 1.4708028225699898, 0.016516506413317648, 1081.25, 0, 660.6972560493311, 297.9206111305236, 2561.7487173125, 887.2699663399387, 2.9062939375, 1.7531340628512084, 0.01175525, 0.002195506077764305, 3.0934055000000007, 0.25073415698479345, 9817.089153565, 18.503813515568737, 606.0348942499999, 156.78478546472488, 1.5949759472337663, 0.010382781573182091, 540.625, 0, 290.97960518007665, 91.26950901312405, 585.7334617500001, 161.9438646683804, 5.3490017499999984, 0.1436850578437525, 0.047487, 0.0018433180002376138, 5.2892190625, 0.12984026197575854, 9932.138572584372, 19.365371983313143, 248.18555618749997, 31.749651017056564, 1.7374470900377903, 0.015018980205160798, 270.3125, 0, 137.95349262770904, 28.717336824932715, 226.26837131249994, 31.954619254149772, 11.353521500000001, 0.24712782882472992, 0.21641799999999997, 0.0027311452268233586, 10.105479062499999, 0.1468755183465189, 10087.695670788642, 17.39102365706437, 212.44409712499998, 100.41576652456376, 1.935033422519119, 0.019266603334558863, 135.15625, 0, 112.08034320729364, 12.97280006533934, 167.69866118750002, 100.31297038547882, 23.790852124999997, 1.7245750383156306, 1.0123491249999998, 0.03609727275860843, 19.673151125000004, 0.2502254998198812, 10288.964515726082, 14.5537927862553, 144.99797574999997, 3.7537327308880393, 2.218253763931626, 0.01374898098209205, 67.578125, 0, 47.38917495834281, 1.5279726055133829, 53.3284708125, 2.440957497228015, 48.3878310625, 2.7042116412889983, 4.563553187500001, 0.05610123872765503, 38.4272115, 0.7036665965620722
17400, 0, 17400, 9279.53940102784, 14.477310869510326, 47452.73043637499, 1432.9101671352894, 9765.556422434282, 19.594432248923287, 2131.866294, 606.759773394148, 1.4784064629654454, 0.012032303458356671, 1087.5, 0, 526.0045976157018, 195.94470482675396, 2122.2819836875, 609.2557666211076, 2.55074375, 0.15795470713170437, 0.011777687500000002, 0.0009504089066521579, 3.1926631875, 0.2510741767573924, 9872.425536730792, 17.470637090998142, 552.7121196875, 125.68666903368945, 1.6005424480265056, 0.00997671363259068, 543.75, 0, 262.91430491443214, 67.48542890958743, 541.6292563750001, 125.88165449925982, 5.4573923749999995, 0.1225604292445542, 0.04739875000000001, 0.0022281330048944566, 5.359675437500001, 0.09801094654231793, 9982.034558901098, 18.402484342982635, 242.47467918750004, 22.625855765897587, 1.734560050020046, 0.014965253492143078, 271.875, 0, 131.17959953786536, 21.114008074268526, 219.87655087500002, 22.796047507894073, 11.732700749999996, 1.0390427553670192, 0.21755318749999997, 0.009925240785610374, 10.389070875, 0.6737667100050168, 10137.685176710598, 18.59622892645635, 206.825469625, 66.5651520099326, 1.933458942764901, 0.016542308445490247, 135.9375, 0, 110.13939576901464, 12.931234277858383, 161.7339805, 66.60827143937982, 24.02369025, 1.3422970665366656, 1.009156875, 0.027183521687952322, 19.8022715625, 0.11211991277643793, 10341.702458895277, 17.52216227140705, 146.28643593750002, 2.386921393555136, 2.2143306125178928, 0.020580211609162485, 67.96875, 0, 48.19270559362565, 1.4266720685299439, 54.15910181249998, 1.471749166185309, 48.55399531249999, 1.6812711119328634, 4.706714562499999, 0.2872959786557169, 38.541303250000006, 0.10145493469115935
17500, 0, 17500, 9324.929890829138, 11.211438176997275, 50819.4033458125, 1766.5843949276732, 9808.124085330404, 17.24029102523582, 2467.9174416875003, 923.3074644173112, 1.4670564741857872, 0.019554937311035102, 1093.75, 0, 676.4832615508883, 309.38756029690774, 2433.675168, 929.1002284283181, 2.4925427499999997, 0.20266193270706395, 0.011859249999999998, 0.001985124980322398, 10.531058312499999, 29.158536943566112, 9920.77988890186, 14.679066560782955, 706.879959, 348.2485894833922, 1.5977143821799114, 0.014454160355513132, 546.875, 0, 294.6802566257653, 106.32774484452827, 695.6732921874999, 348.0936036663751, 5.421313625, 0.1639366835823647, 0.04882518749999999, 0.004233873156147187, 5.3441564999999995, 0.11903311938437554, 10032.237394909374, 10.94683586684819, 256.341567375, 50.912010905681534, 1.7347646759067832, 0.009131090456614428, 273.4375, 0, 134.7672504799598, 30.99500833717866, 234.0764873125, 51.119295308674694, 11.508702249999999, 0.2426513041468923, 0.22327962499999998, 0.03124641621225345, 10.220716062499998, 0.13369678969008034, 10185.411349586211, 15.111595749898889, 185.6632996875, 18.07043606521245, 1.9320292664003416, 0.01885256235567856, 136.71875, 0, 107.2855391873172, 12.735346789511658, 140.317935, 18.01692145784213, 24.002664687499998, 1.1754353864357414, 1.0072533124999998, 0.03093261800615725, 20.0758781875, 0.8330679422753596, 10390.484250844456, 16.051481081818824, 147.8702044375, 4.078082994425444, 2.217608408707463, 0.020798046606164654, 68.359375, 0, 48.6109216292318, 2.230498717453129, 54.92656343749999, 2.2652771262458145, 49.08923237499999, 1.8002440492081864, 4.7905071249999995, 0.7350918897139557, 38.71836000000001, 0.13811234692316632
17600, 0, 17600, 9371.882770591881, 11.915806165066016, 50096.04416781249, 1759.2413974877209, 9856.956824160647, 19.03560142466299, 2955.606377, 1278.199462437654, 1.4680310763313542, 0.021616531434384405, 1100, 0, 750.2503172354717, 317.8156903782035, 2947.9306893750004, 1278.7072781993836, 2.4219204375000003, 0.19097610712794963, 0.011215562500000002, 0.0006854484817210919, 3.1316413124999998, 0.19601474096981802, 9967.108846748713, 14.617580747832143, 713.0313690625, 215.25655349642713, 1.5917703985079135, 0.01040596955624343, 550, 0, 329.0254469056026, 108.4180701950484, 670.4794045, 187.75625311016898, 5.4056763750000005, 0.18300918160671448, 0.08969875, 0.16462550337147794, 5.659750062500001, 1.1379655203128667, 10083.939202088397, 13.209200809842864, 273.0942965625, 42.721255637158826, 1.7337017319991546, 0.009366376449356506, 275, 0, 154.3579429948429, 34.49159834330448, 250.89535106250003, 42.929075191375986, 11.484108124999999, 0.17437105980059983, 0.2154334375, 0.0021214256989330904, 10.254292875, 0.1156976854975257, 10239.125204835553, 12.134574558044356, 212.9570761875, 87.44724669279906, 1.9301259021061556, 0.018633958315391025, 137.5, 0, 110.69073544425471, 13.866465311950083, 167.657032, 87.34969590420441, 24.072152312500002, 0.6915817688325719, 1.0218480625, 0.05461402570707999, 19.9295294375, 0.12215073314452979, 10442.493154974189, 13.203356639326385, 148.01033887499995, 2.116383912147935, 2.213808885441208, 0.019533608442676684, 68.75, 0, 48.46622213261219, 2.0127570888071795, 55.168728937500006, 2.269384600917022, 48.909367312499995, 1.1213044821000173, 4.6150210625, 0.10007716446164738, 39.005380312499994, 0.3622049288506642
17700, 0, 17700, 9418.489768537693, 8.154399892777988, 51644.28413506251, 1945.5174624840943, 9900.834670939483, 13.351425063229792, 2147.1985741875, 764.4800628246305, 1.4625513923306734, 0.01797429905821302, 1106.25, 0, 721.2014208751423, 312.8675382093452, 2113.529596625, 740.0558499162702, 2.4935058750000008, 0.2248993055952694, 0.012370875, 0.0024450591474185243, 16.680950812499994, 49.89488492229572, 10010.730260374025, 11.699416258676758, 732.8604230625, 309.2015396413634, 1.5860541673673902, 0.01232942436377805, 553.125, 0, 324.1746213205924, 112.36054920055578, 690.9915457500001, 307.7539582360425, 5.503617562500001, 0.2018719353541277, 0.04863350000000001, 0.003066814919423732, 5.407679312500002, 0.16348401366789603, 10129.226410773583, 14.684379149285604, 295.8418465, 86.8678105964299, 1.7284876694202158, 0.014039126193202108, 276.5625, 0, 152.46786245180522, 32.501624680581905, 253.65978074999998, 47.056752573667104, 11.945451, 1.445244548698766, 0.21612925000000002, 0.0023374730078655434, 10.332794749999998, 0.15391138649377917, 10285.997532851994, 12.9291158108546, 184.820562625, 14.046479064791296, 1.930358356238591, 0.015682894329704707, 138.28125, 0, 106.14008649531854, 9.993592072738352, 139.57000599999998, 14.025013278484929, 23.954111812500006, 0.2723956734646817, 1.0024204375, 0.007507233361638189, 20.032854937499998, 0.19395926023055354, 10496.91332745459, 18.52318057836847, 149.4697378125, 1.7446509772232457, 2.2129416732224145, 0.02529106552759849, 69.140625, 0, 49.156124767021936, 1.4637072468899792, 56.155598375, 1.4850337919538599, 49.341071125000006, 1.3839911753902578, 4.622962187500001, 0.14365590947956977, 39.05833075, 0.25815336808317535
17800, 0, 17800, 9465.229233168531, 12.674626862210397, 53404.127915625, 2051.2136541052837, 9941.328590727877, 26.465748654205964, 3095.8854277500004, 1688.3390650829876, 1.4523867882531438, 0.03440785977441868, 1112.5, 0, 846.0234544548784, 463.8113694027284, 3071.7503009375, 1695.8525702591476, 2.4331945000000004, 0.2601639648130578, 0.011803437499999998, 0.0011008418919598536, 11.203567, 31.53865756704631, 10060.505819788668, 21.352150054987543, 886.0317262499999, 609.4366055860215, 1.5859855300636962, 0.02752109467748074, 556.25, 0, 369.18445239584423, 200.36902544849758, 874.9484286249999, 609.8235803142079, 5.4189646875, 0.3018126198011192, 0.0484365, 0.002196840828325985, 5.3762308125, 0.1556297061610582, 10175.150288231205, 10.6379375026121, 319.8190886875, 134.31244466836472, 1.7280377339205788, 0.011130441591275408, 278.125, 0, 169.90595484431378, 67.49416717163054, 297.34116437499995, 134.6761348343629, 11.593958937499997, 0.3020819045860052, 0.21519562500000003, 0.002942349462483172, 10.441277937499999, 0.5051582855525912, 10335.0070656701, 19.50042771807546, 199.06255162499997, 24.71540852282145, 1.9301298818623611, 0.015684627944573076, 139.0625, 0, 113.19715096910946, 13.046631089639272, 153.57324724999998, 24.608595222894557, 24.138111562499997, 0.3098946355293536, 1.005696625, 0.009267072912164609, 20.0975465625, 0.18856363500055148, 10545.536508009303, 19.974641132380103, 151.20667987500002, 3.0683385953881044, 2.213159311426231, 0.024151896706636106, 69.53125, 0, 49.37909947394694, 1.5447251428827165, 56.972545187499996, 1.7350140272549033, 50.09618950000001, 2.4730988918914565, 4.605179, 0.1509898558401359, 39.2510554375, 0.25080834896016035
17900, 0, 17900, 9509.075247756205, 11.438614464255341, 53084.134093687506, 2035.098400356176, 9996.026714883745, 20.345522874564793, 2426.2725109374996, 726.1266980596337, 1.4602699038167477, 0.018833826117139966, 1118.75, 0, 828.4204781303894, 226.80459412061546, 2419.0676834375004, 726.2221590198506, 2.4421609375, 0.13122551846604982, 0.0117356875, 0.0008230841936544218, 2.9986229375, 0.15927312312089442, 10105.647525219247, 15.194018749641682, 793.1814489999999, 260.4372576657744, 1.5844097462525155, 0.009672672354669365, 559.375, 0, 349.5735344526804, 90.29128355085345, 775.1995907500001, 262.45167720589393, 5.4820773124999995, 0.12394228487068028, 0.0480475625, 0.001810322069714047, 5.939504749999999, 1.3780128460488175, 10220.088939291425, 14.898183885157925, 285.243998125, 37.539953237483125, 1.7213005983541245, 0.015141779317923643, 279.6875, 0, 159.8366305542618, 27.195967967428768, 262.42982062500005, 37.34695702862521, 11.9492970625, 0.9501400674305517, 0.21750231249999996, 0.002811223504071448, 10.385160437500002, 0.09808858000741498, 10384.016397836152, 13.9090797391896, 196.60503712500002, 65.04862913117834, 1.92750251719955, 0.016898517160043987, 139.84375, 0, 102.0957315024042, 12.360932961410692, 150.81434012500003, 65.03990766540171, 24.225455062500004, 0.20972385494009427, 1.0083058750000002, 0.014232271655796026, 20.248435625, 0.12341955275141518, 10593.168311128393, 11.108010846276454, 151.131861625, 2.0455888160648255, 2.209583193308728, 0.017967039053380936, 69.921875, 0, 49.3184469629187, 1.9198078582632663, 57.14327875, 2.0552913789238474, 49.569888000000006, 0.2434832435769444, 4.610590124999999, 0.13272676146687357, 39.516219812500005, 0.15131096060853458
18000, 0, 18000, 9556.919956692494, 10.338651894623052, 55553.5871860625, 2321.6613570456802, 10041.606991957873, 14.930348756556738, 2871.9247348125, 1415.8866232121368, 1.4559263019709865, 0.02145951218219486, 1125, 0, 812.0930227779387, 353.4090236261527, 2864.3229395000003, 1415.9434218329957, 2.475550375, 0.21413994561176428, 0.011852374999999998, 0.0012670961819747546, 3.1114473124999997, 0.27926908543547174, 10156.985133645125, 11.470044888067108, 799.2543599375002, 281.0001682569452, 1.585005927144509, 0.014026524713235287, 562.5, 0, 353.02467452555874, 122.44184316390083, 787.8403909375, 281.1497123781167, 5.518545687499999, 0.19494582758093298, 0.04831681249999999, 0.002409915071603925, 5.4447455, 0.12112188468491138, 10277.788697127718, 13.477022769235827, 289.7875984375, 54.40657219704386, 1.729795954873355, 0.01328379646343395, 281.25, 0, 159.30213914223808, 38.9510704163829, 267.09971900000005, 54.61843521489841, 11.764038687500003, 0.22284867970882144, 0.2211594375, 0.02198010692640265, 10.435717375, 0.14638030718426356, 10433.204458034132, 15.38647331817671, 197.63330093750002, 15.937505994367216, 1.9270692713923847, 0.018927479584832575, 140.625, 0, 112.45554805378222, 11.232743058174885, 151.33072212500002, 15.978816870913736, 24.403726687499997, 0.2311457583365202, 1.0409226875000002, 0.16626906734481567, 20.505151125000005, 0.7530850265631425, 10637.728106030263, 20.86083567999363, 153.5650775625, 2.377954942374195, 2.201320487002164, 0.025857979533140105, 70.3125, 0, 49.94636759773938, 1.7439943048187787, 58.55891787500001, 1.6647282053198609, 50.5246455, 1.847881965921187, 4.6169808749999985, 0.1560262781384417, 39.56638062500001, 0.2677893092908754
18100, 0, 18100, 9605.096244156826, 9.507437625120476, 58167.23379818751, 1793.646135188541, 10097.884289348032, 20.972033005068347, 2500.1389520000002, 1073.8889847037553, 1.463764728940851, 0.025169032263906575, 1131.25, 0, 687.5514819920273, 380.7330596829846, 2485.2218828125, 1072.7246589648594, 2.5821801875, 0.23882631142558877, 0.0119161875, 0.0016611148823437079, 10.6910289375, 29.350264530144695, 10209.01196361566, 11.492212054365961, 733.7999325000001, 359.1458130308678, 1.588542751161108, 0.016660803770325833, 565.625, 0, 318.3492376859268, 147.75875467646338, 707.25159025, 351.6725963558392, 5.641248, 0.21201474496364636, 0.059053875000000006, 0.04303490239746542, 5.516151312500001, 0.1392386323087628, 10322.25654011406, 14.147818698781549, 299.5731963125, 68.43761234109536, 1.725107330342475, 0.009957683140462921, 282.8125, 0, 158.51051382882687, 42.53822974803113, 274.94313456250006, 67.46729302392198, 11.919416437499999, 0.21988481297260212, 0.217191375, 0.002941680278238102, 10.578191, 0.150492875516999, 10488.033033553045, 12.3449316286896, 227.97924693749997, 76.45324953849914, 1.9229803261025733, 0.012634500514074219, 141.40625, 0, 118.39878494630358, 15.646803181527417, 180.792492875, 76.52598325086322, 24.694510125, 0.25890065627714093, 1.0184369375, 0.047887672258198115, 20.518607625, 0.1595813116286157, 10691.021853975952, 15.258844052329252, 157.11301925, 3.748108742122628, 2.198391564881853, 0.016887096417145867, 70.703125, 0, 50.92544281791828, 1.5038707772147701, 59.865767437500004, 1.7013396997920482, 51.045426, 2.5481905013945187, 4.860440124999999, 1.025030186767619, 40.979027, 2.1286139444598104
18200, 0, 18200, 9653.00205222331, 8.371696883266758, 60432.963418499996, 1235.410010854826, 10151.988647755235, 18.65933014481133, 3080.8676515625, 1125.2973808503637, 1.4690142294661133, 0.024322994331018935, 1137.5, 0, 673.717130794376, 361.6662841787906, 3072.255496, 1126.080875944657, 2.594790125, 0.21700340569069276, 0.011519750000000002, 0.0009421702672553408, 3.3262063749999995, 0.29978835519681113, 10261.031535209157, 12.13898628859275, 686.5358750624999, 288.4763846633028, 1.5929231383176847, 0.015396508790035852, 568.75, 0, 315.85066380258934, 128.64315489159802, 673.4871205625001, 289.6011285993324, 5.6635254999999995, 0.1974792052052569, 0.047790125, 0.0028433927989947143, 5.580932375, 0.14526575067220546, 10378.849508494139, 8.777707890605532, 286.0907800625, 78.40495353613467, 1.7273584282635677, 0.01269631856981178, 284.375, 0, 148.63865534069834, 41.962331297058405, 262.9769081875, 78.62103483654957, 11.993447875, 0.2170040755201602, 0.2150653125, 0.004020729142810261, 10.639886999999998, 0.14785017150649502, 10536.230089833029, 9.856502832670506, 201.41153799999998, 28.95031347413821, 1.9185490580561688, 0.011810353731414562, 142.1875, 0, 110.08128679014409, 16.177661881079867, 153.691227625, 28.195026728502775, 25.821264875, 2.6052690669471144, 0.9971612500000002, 0.009047560565561283, 20.6452189375, 0.1689185827856379, 10748.609676284716, 16.012336537683375, 156.5161138125, 2.954974976373108, 2.2027118209446144, 0.01940415255243184, 71.09375, 0, 50.31033921320143, 2.178809229569506, 60.176951062499995, 2.781663182050095, 50.711489062500014, 0.4965136923467547, 4.68882875, 0.368204161756338, 40.622941937499995, 1.6084258759027974
18300, 0, 18300, 9690.922722531948, 9.198002654357872, 60488.35864868749, 2204.4880853903765, 10181.906182270031, 22.045751066825122, 3362.9087346875, 1940.7718213420603, 1.4533200197053133, 0.03120004039059511, 1143.75, 0, 881.705121996215, 488.5571867454612, 3355.4543541875005, 1941.5279655198556, 2.4943874375000004, 0.2613190263566664, 0.011912187500000003, 0.0014207094274846456, 3.0813884375, 0.18868086688969313, 10297.190579931717, 14.872069300368821, 996.7488528125001, 623.858465878232, 1.5809726683150518, 0.020254854633250826, 571.875, 0, 394.56544820245324, 197.7298051250676, 983.6861729375003, 625.291758411272, 5.610472312500001, 0.3050777637698949, 0.047974249999999996, 0.0018697216871769978, 5.568580312500001, 0.18739959320750904, 10416.694343621377, 12.781687982877758, 341.6761076875, 132.1524013561951, 1.7205793504089413, 0.01463509555777757, 285.9375, 0, 172.62282314580025, 66.71819812033124, 318.57841774999997, 132.5341304446867, 11.957678999999997, 0.287583480799489, 0.217925125, 0.002634217883808211, 10.6197524375, 0.15833329561007087, 10573.744135301095, 15.273265069338724, 219.8426005625, 55.85619945112833, 1.9149159065821708, 0.016127513243929678, 142.96875, 0, 116.21058858642212, 10.748068449602393, 173.03815006250005, 55.816559913900164, 24.844041500000003, 0.26855956236047523, 1.0025370000000002, 0.010575643910656202, 20.6850924375, 0.17232967930066823, 10787.178732265253, 19.768975649486574, 157.80825006250004, 2.920481658087978, 2.199157566253757, 0.02196699389116797, 71.484375, 0, 51.062136795455366, 2.0992772992339637, 60.77013268749999, 2.2569344689892628, 51.76603475000001, 2.6169738322387865, 4.5661706875000005, 0.052810334986059644, 40.413761312499986, 0.17573941689249706
18400, 0, 18400, 9741.443449335638, 7.37211798670505, 61777.1938284375, 2580.451871100615, 10238.810744172893, 24.99738038620296, 3021.2663422500004, 1705.1324937532177, 1.459231152190971, 0.027645989077942846, 1150, 0, 780.9217635237778, 397.96214786071414, 3007.0930390624994, 1706.055641267265, 2.5819791875, 0.2526135012425649, 6.612911437499999, 25.560463964745804, 3.1195911875000006, 0.20995812401471242, 10352.609198384453, 14.38392965945455, 857.6007628125, 425.20436437518214, 1.5864857069935208, 0.01703452203797614, 575, 0, 348.9028375272585, 159.37680576366003, 845.6045353750001, 425.5167479145288, 5.7784300625, 0.3305673259886836, 0.04816193750000001, 0.0023428138922231426, 5.5830281875, 0.14110226470685128, 10471.466334498022, 10.29971432822442, 306.48973724999996, 85.75245860699559, 1.7272815216768915, 0.012282099640578673, 287.5, 0, 158.75517742435537, 46.570098880198344, 280.04376, 86.78862320205548, 12.0814301875, 0.255080271185665, 0.2198505625, 0.011473935489669346, 10.724161375, 0.15503703988518158, 10628.138254925143, 7.51525589631881, 204.29442131249996, 16.098273177842113, 1.9168216817964623, 0.01631028105483881, 143.75, 0, 113.4035776097578, 10.937529971165176, 157.10853381249999, 16.118524584580864, 25.0991155, 0.3705766355128185, 1.0057310625000002, 0.011137585754264422, 20.8213948125, 0.1855716907637108, 10843.522447548341, 15.160532267493823, 161.1228790625, 7.414330626082799, 2.1990107003683503, 0.019838175581860053, 71.875, 0, 51.02880284733342, 2.2702540398546884, 62.170647374999994, 4.090404133784399, 51.927606812499995, 1.7313668878666435, 6.096754375, 5.841313968175171, 40.563086500000004, 0.22587538856137007
18500, 0, 18500, 9786.829359275755, 9.23500545521209, 61099.049710750005, 1892.673294224231, 10287.462601566222, 20.250586886611774, 2608.4168251875, 801.7183574814782, 1.4624614795855606, 0.019306475400660907, 1156.25, 0, 720.7571138894712, 278.7591982163458, 2600.3760294999997, 801.0939360584522, 2.61723825, 0.17301087610158356, 0.011989312499999998, 0.0014664733086025637, 3.443940562500001, 0.9688577039039306, 10399.941462191287, 13.156512201914298, 755.18649975, 240.10574824253197, 1.5871788869468189, 0.010193825889556148, 578.125, 0, 314.029439343129, 87.4824284547479, 743.3194740625, 240.28958464743891, 5.7687880625, 0.14849702950752436, 0.048709375000000006, 0.0021343187108243695, 5.63927175, 0.09342584263300772, 10515.291944974568, 17.400316487224995, 294.400114625, 42.5923151513989, 1.72247749495194, 0.010784444315410372, 289.0625, 0, 147.58440067883578, 25.9449339591347, 270.35941949999994, 43.10534739421227, 12.746543249999998, 1.619376775259139, 0.21593312499999998, 0.0029148958144974923, 10.789935625, 0.08878914278071598, 10678.242687363643, 15.823263872955652, 235.55394512500004, 94.44141748479903, 1.9149233350352484, 0.015163185462237227, 144.53125, 0, 116.4461026505606, 12.452350656406301, 188.05971637499997, 94.43147356598628, 25.16624275, 0.13297154605990896, 1.0075449374999998, 0.009509767961606316, 20.992141312499996, 0.12239106018196248, 10893.083383408375, 17.887791987847585, 159.63529387500003, 2.549451014276207, 2.200309399470839, 0.02256334743463764, 72.265625, 0, 51.15039682770612, 1.830444594918772, 62.13312212500001, 2.4193637063122067, 51.4195350625, 0.24999060278775231, 4.5781054375, 0.058632896785815555, 41.1983818125, 1.3533766915943173
18600, 0, 18600, 9836.404418184888, 11.40848813098947, 57785.81038381251, 1826.9135443369291, 10333.492087522056, 18.72647623692172, 3178.2220103125005, 1736.30465681254, 1.4541336411222316, 0.025423745433590793, 1162.5, 0, 807.7466996919372, 429.7301065195264, 3170.7677329374997, 1736.8302469952175, 2.6083598125, 0.2663728626008144, 0.0123325, 0.0015052809123216832, 3.1901790625000004, 0.23770052901115635, 10449.81096746726, 15.848248388313907, 865.7057217500001, 383.50547289717383, 1.5841745333282815, 0.01458530451630967, 581.25, 0, 358.1485289974391, 160.58516749912008, 847.0724688125, 386.2497625852419, 5.7223609375, 0.23453821948444478, 0.04801375000000001, 0.00199955246555323, 5.647241812499999, 0.14520899425793965, 10568.289100666065, 12.753722246365774, 315.284427875, 76.98095683857493, 1.7199489204530551, 0.008542845198189566, 290.625, 0, 165.43189586586473, 46.360138476935965, 291.75835925000007, 77.26908231244435, 12.180266, 0.2430787984682126, 0.21680887500000004, 0.0027066476006999867, 10.8322034375, 0.18324693847407397, 10735.762934364844, 14.760685447894149, 218.2811378125, 43.8935048317757, 1.922946168730873, 0.016830411681360288, 145.3125, 0, 113.22757992344721, 15.69716174557927, 170.09455018749998, 44.0419564564905, 25.8409096875, 1.8952219777410544, 0.9937925, 0.00896484577391045, 21.0200224375, 0.2432054378855894, 10944.559467402752, 20.8784240812076, 160.3332229375, 2.2862970557622657, 2.1994550627671368, 0.02724787633692252, 72.65625, 0, 51.52452872223512, 2.0814213777051163, 62.5968556875, 2.3456404862374933, 51.8313174375, 0.3684480311633123, 4.5568495625, 0.037053791025630584, 40.960448625, 0.3334609092316659
