N_mu, N_sigma, N, MST_Cost_mu, MST_Cost_sigma, MST_Runtime_mu, MST_Runtime_sigma, C16_MFC_Cost_mu, C16_MFC_Cost_sigma, C16_MFC_Runtime_mu, C16_MFC_Runtime_sigma, C16_Gamma_mu, C16_Gamma_sigma, C16_Cluster_Size_Mu_mu, C16_Cluster_Size_Mu_sigma, C16_Cluster_Size_Sigma_mu, C16_Cluster_Size_Sigma_sigma, C16_Sub_Clustering_Runtime_mu, C16_Sub_Clustering_Runtime_sigma, C16_Completion_Edges_Runtime_mu, C16_Completion_Edges_Runtime_sigma, C16_Completion_Runtime_mu, C16_Completion_Runtime_sigma, C16_Clustering_Runtime_mu, C16_Clustering_Runtime_sigma, C32_MFC_Cost_mu, C32_MFC_Cost_sigma, C32_MFC_Runtime_mu, C32_MFC_Runtime_sigma, C32_Gamma_mu, C32_Gamma_sigma, C32_Cluster_Size_Mu_mu, C32_Cluster_Size_Mu_sigma, C32_Cluster_Size_Sigma_mu, C32_Cluster_Size_Sigma_sigma, C32_Sub_Clustering_Runtime_mu, C32_Sub_Clustering_Runtime_sigma, C32_Completion_Edges_Runtime_mu, C32_Completion_Edges_Runtime_sigma, C32_Completion_Runtime_mu, C32_Completion_Runtime_sigma, C32_Clustering_Runtime_mu, C32_Clustering_Runtime_sigma, C64_MFC_Cost_mu, C64_MFC_Cost_sigma, C64_MFC_Runtime_mu, C64_MFC_Runtime_sigma, C64_Gamma_mu, C64_Gamma_sigma, C64_Cluster_Size_Mu_mu, C64_Cluster_Size_Mu_sigma, C64_Cluster_Size_Sigma_mu, C64_Cluster_Size_Sigma_sigma, C64_Sub_Clustering_Runtime_mu, C64_Sub_Clustering_Runtime_sigma, C64_Completion_Edges_Runtime_mu, C64_Completion_Edges_Runtime_sigma, C64_Completion_Runtime_mu, C64_Completion_Runtime_sigma, C64_Clustering_Runtime_mu, C64_Clustering_Runtime_sigma, C128_MFC_Cost_mu, C128_MFC_Cost_sigma, C128_MFC_Runtime_mu, C128_MFC_Runtime_sigma, C128_Gamma_mu, C128_Gamma_sigma, C128_Cluster_Size_Mu_mu, C128_Cluster_Size_Mu_sigma, C128_Cluster_Size_Sigma_mu, C128_Cluster_Size_Sigma_sigma, C128_Sub_Clustering_Runtime_mu, C128_Sub_Clustering_Runtime_sigma, C128_Completion_Edges_Runtime_mu, C128_Completion_Edges_Runtime_sigma, C128_Completion_Runtime_mu, C128_Completion_Runtime_sigma, C128_Clustering_Runtime_mu, C128_Clustering_Runtime_sigma, C256_MFC_Cost_mu, C256_MFC_Cost_sigma, C256_MFC_Runtime_mu, C256_MFC_Runtime_sigma, C256_Gamma_mu, C256_Gamma_sigma, C256_Cluster_Size_Mu_mu, C256_Cluster_Size_Mu_sigma, C256_Cluster_Size_Sigma_mu, C256_Cluster_Size_Sigma_sigma, C256_Sub_Clustering_Runtime_mu, C256_Sub_Clustering_Runtime_sigma, C256_Completion_Edges_Runtime_mu, C256_Completion_Edges_Runtime_sigma, C256_Completion_Runtime_mu, C256_Completion_Runtime_sigma, C256_Clustering_Runtime_mu, C256_Clustering_Runtime_sigma
1500, 0, 1500, 4562.467043541372, 12.75148267975857, 179.02605618750002, 4.89845356181548, 4866.368378117681, 24.093542092794575, 12.0182356875, 6.647193145964832, 3.6109002845234213, 0.5241411416820243, 93.75, 0, 68.83464930843907, 41.09604366096825, 10.17278025, 6.717761425693303, 0.7759906875000001, 0.05918948262753142, 0.010229124999999999, 0.001967226120550203, 1.0087366875, 0.01732052461935965, 4951.618370063603, 26.769863515417946, 8.209576, 3.2073577958605584, 4.789172365114761, 0.5874781257949698, 46.875, 0, 34.023877388924646, 20.401171502475588, 4.50534, 3.3042152648596645, 1.6983644375000002, 0.08396198004898463, 0.044240375000000005, 0.0006508131332225859, 1.923182375, 0.021933278533643238, 5010.695170857012, 23.700456026368684, 9.471359999999999, 1.089007240020699, 5.593172144692967, 0.4990162113397014, 23.4375, 0, 16.158251388173596, 8.347013287792588, 1.8410353124999999, 1.2105926337683086, 3.6273256249999997, 0.1118551864481901, 0.21374974999999996, 0.004809327155382549, 3.748739374999999, 0.023978034961384426, 5009.420023627579, 16.757220437840616, 16.793465312500004, 0.20637272195312012, 5.4717896469172445, 0.37338406880419994, 11.71875, 0, 7.74831070260486, 2.6506944855827834, 0.7434121874999999, 0.3258643469595935, 7.6119388125, 0.12344225330454045, 1.0073352500000001, 0.012197860240120003, 7.376721874999999, 0.03302067032344102, 4893.269580863416, 16.44856515871673, 35.72384068750001, 0.23642172189271204, 4.022831217664102, 0.1717194623479685, 5.859375, 0, 3.8611557958743075, 0.7391277997486233, 0.3303088125, 0.07036830518530587, 16.0679239375, 0.22400429330245802, 4.638517562500001, 0.052085891743792676, 14.6058525625, 0.05603949367406971
1600, 0, 1600, 4842.849380359054, 17.70626340813519, 210.175124875, 5.7435598110813295, 5172.797519683838, 17.21054947190225, 11.195720000000003, 2.7057012440706805, 3.729678795619353, 0.3018176744387842, 100, 0, 61.80537810048668, 22.80730941728728, 9.202546312499999, 2.7497573539913187, 0.8461576875, 0.043506378560675955, 0.009810625000000002, 0.0010183910026973924, 1.0785159375, 0.011405045070432367, 5257.58247576654, 19.052263346220865, 7.8155604375, 0.7244786980689951, 4.870445955673521, 0.28457923414645897, 50, 0, 29.307709297076304, 7.868274160072687, 3.8085715625, 0.7783105461049085, 1.8555158125000002, 0.04479626942645273, 0.04425906250000001, 0.000793829048721291, 2.0659135, 0.01547646720831345, 5329.504488900304, 17.28364132103093, 9.838418187499999, 0.1746036052520891, 5.834162199945229, 0.24804709793214005, 25, 0, 14.427717726343067, 2.4572803734954656, 1.6479305624999998, 0.22416525239261792, 3.9194328749999996, 0.0548725112167684, 0.2114736875, 0.0026257163955468892, 4.016633125, 0.016909763784109338, 5332.551747977734, 15.394536994525447, 17.8798241875, 0.08575095631844212, 5.750767972260013, 0.2781797400495112, 12.5, 0, 7.135721683015247, 0.7548227027229976, 0.7219637499999999, 0.04939847980391199, 8.197543, 0.08194449675771413, 1.0060209374999998, 0.01149806063249772, 7.898726812499999, 0.0228882638928195, 5213.51358319819, 16.324999348144217, 37.9236921875, 0.19256964192053314, 4.246943802187978, 0.1879316191824566, 6.25, 0, 3.819347581230846, 0.14818587566325683, 0.35046912500000005, 0.011063154013859475, 17.2038698125, 0.1406115734849101, 4.658068125000001, 0.07745352316379392, 15.626949, 0.03983787713502052
1700, 0, 1700, 5139.930578634143, 11.000271948193319, 225.21962131249995, 6.446196775379929, 5470.374836310744, 26.47398137113384, 16.2705819375, 6.714949563309295, 3.406813877034341, 0.49308075508916355, 106.25, 0, 88.79079585003932, 38.26275372103585, 14.183826625000002, 6.7877543727863054, 0.8710946875, 0.05885392032791736, 0.009663000000000001, 0.0006314509086223569, 1.1456511249999999, 0.034111630959752934, 5565.114777311683, 23.12808726605284, 10.172216125, 2.8527041297675977, 4.517797123552489, 0.46211393101478754, 53.125, 0, 42.230402591207266, 17.822785717573836, 5.976279125, 2.9405541559465003, 1.9280070624999999, 0.07886738077896079, 0.04435187499999999, 0.000534267942492342, 2.179857, 0.017507382164389986, 5643.252128109336, 19.52200058983451, 10.999487875, 0.8776276252441061, 5.609394589058013, 0.4004320511167656, 26.5625, 0, 18.981189439007768, 7.186657166617872, 2.3636721875000006, 0.9945520626412186, 4.12339, 0.10553408548604101, 0.214272, 0.0032613615254982096, 4.252766, 0.020675225409895717, 5657.875211060047, 18.13979735880984, 19.041347124999998, 0.13504362236369835, 5.712779263274264, 0.3537557008813004, 13.28125, 0, 8.926314680088375, 2.233360342519484, 0.9577980625, 0.2430629154011541, 8.6509041875, 0.12182659634918527, 1.0022995625000002, 0.008873408589493322, 8.3728475625, 0.02600568663044868, 5543.01764716208, 16.466408473357504, 40.023695125, 0.27745393831451487, 4.341300644493497, 0.1317962124887055, 6.640625, 0, 4.283552686434307, 0.3678413270914966, 0.415897875, 0.03250953257868182, 18.271965125, 0.23640137274159323, 4.662377875000001, 0.06755675721557691, 16.587039312499996, 0.04572933515496156
1800, 0, 1800, 5426.143395885825, 14.266151271277007, 254.2081249375, 7.737837739650612, 5783.585102111101, 26.970097192530098, 15.354453062500001, 5.231047469398749, 3.5960226705255365, 0.37059140607371593, 112.5, 0, 75.21691737526159, 35.50958976900563, 13.090852062500002, 5.311814123125314, 0.9659535, 0.06287354233101553, 0.009720937499999999, 0.0008143764845535203, 1.2253056875000004, 0.047916939740449256, 5879.860011383891, 21.45020068522911, 10.231067125, 2.2073275537026067, 4.732912245776274, 0.38192719731135416, 56.25, 0, 38.306711917745055, 15.431746200637475, 5.750030000000001, 2.3005001818156305, 2.0757326875, 0.08397174450501099, 0.04432425, 0.0005859693358017986, 2.3140947499999998, 0.018984685089237032, 5963.554041981697, 18.017064997846756, 11.615524249999998, 0.7486109917262185, 5.869212420660119, 0.3476397295103017, 28.125, 0, 18.540586423708852, 6.143353781932385, 2.4429411875, 0.8607682158930198, 4.4004823125, 0.1132784586162119, 0.21335099999999999, 0.0022284846589106263, 4.511339875000001, 0.02317154096589983, 5982.7608301490545, 16.940564463233862, 20.1573269375, 0.1255973729673858, 5.9053862200268, 0.2031199645030492, 14.0625, 0, 8.810046928003757, 2.118617916560595, 1.01712175, 0.23981356823230937, 9.205501875, 0.13360642845213108, 1.001567625, 0.012339110801000818, 8.873549812500002, 0.02674092326196582, 5870.81748791039, 17.122011480070846, 42.119030625, 0.2089201413446873, 4.593674126471884, 0.14149447853736688, 7.03125, 0, 4.412860487455913, 0.47578288062976226, 0.4582230625, 0.0417637824473382, 19.2869530625, 0.15268320022536427, 4.706293937500001, 0.1289107601067831, 17.578358312499997, 0.04027955227332909
1900, 0, 1900, 5713.428843781352, 15.833342434378126, 272.09503962499997, 7.233978010390368, 6084.765648677945, 29.5437508928765, 18.2378844375, 6.742202140294648, 3.538024028544835, 0.39203206668107, 118.75, 0, 87.15889899145068, 38.703981727957824, 15.883083999999998, 6.81817150566225, 1.0042049999999998, 0.06838445522375682, 0.0095784375, 0.0004897432961192527, 1.2745465625, 0.014963397500103186, 6189.0250508487225, 24.30731423959064, 11.250448125, 2.4140640454419873, 4.780977509835198, 0.35642476463318784, 59.375, 0, 40.84443654534764, 16.201055237022977, 6.53739025, 2.5037427613563485, 2.1810711875, 0.0875239090986134, 0.0442154375, 0.0007045244822529228, 2.438282375, 0.017574247195381573, 6277.1399888545275, 23.04417495379458, 12.323619875, 0.5018219103991068, 5.724448757716175, 0.30984845097249564, 29.6875, 0, 19.498127511881588, 4.709404663055231, 2.6776596875, 0.5902146313127029, 4.6298690625, 0.09987564942684272, 0.21298518749999995, 0.0019804830919105954, 4.754277625, 0.01850757367226663, 6308.553553342819, 20.079059194834972, 21.232716375, 0.11690388537110051, 6.063604565019164, 0.25473522996058906, 14.84375, 0, 9.071573702547925, 1.3033564590091684, 1.105567625, 0.12865129025095073, 9.6942038125, 0.11202874566334461, 1.0130618125, 0.03442554768848776, 9.358880500000001, 0.03188501520895031, 6199.273960933089, 17.485098740671578, 44.2669541875, 0.5157987981491937, 4.811172087410213, 0.167567770503945, 7.421875, 0, 4.538869685273405, 0.31712186455856767, 0.5016083750000001, 0.026374157159222648, 20.3391968125, 0.20374958042724217, 4.7922039375, 0.42110180562164373, 18.531247625, 0.05855464248874194
2000, 0, 2000, 6006.681027121842, 12.054220692543934, 295.98448806249996, 8.465625283244895, 6391.429169125855, 21.313533594535635, 19.8058395625, 6.135793067689222, 3.5032530177992265, 0.3227035435328311, 125, 0, 90.68658803269935, 35.99638351261794, 17.3332249375, 6.207317172274433, 1.0529695000000001, 0.0626987709937364, 0.0100551875, 0.000918321513601718, 1.33878325, 0.01665242323019384, 6498.238771341741, 17.421701842147076, 12.22489525, 2.494626219829273, 4.608109192653392, 0.32463213238269506, 62.5, 0, 43.377873321527, 15.799424826605444, 7.2512307499999995, 2.60440381089112, 2.2973533125, 0.09045200089599925, 0.04424793749999999, 0.0007003373712674134, 2.5657563124999996, 0.023147543845726756, 6596.205109491944, 18.504575878164857, 13.123971875, 0.7111394234710476, 5.711006031638195, 0.3130097954954657, 31.25, 0, 20.289490925222584, 5.841045111562703, 2.989281562500001, 0.8249131382475952, 4.871195937500001, 0.10402409805092569, 0.21398468750000002, 0.002685157810044645, 4.9987344375, 0.030382179320221588, 6636.5399275273085, 21.366975355900813, 22.307111687499997, 0.14385854199252404, 6.199444496784339, 0.3413411635827529, 15.625, 0, 9.63847603601879, 1.5357632518039577, 1.2430448124999998, 0.1732023414016893, 10.15785775, 0.12574882016817282, 1.0061795000000002, 0.02307200520652682, 9.837504062499999, 0.04912960956041286, 6537.963717453182, 16.162711690762624, 46.143111125000004, 0.516497405020209, 5.05937630824409, 0.1843690388645772, 7.8125, 0, 4.862135432879987, 0.4041657702390721, 0.564826375, 0.03808791557350408, 21.32250775, 0.3676943712518762, 4.6863512499999995, 0.14455899641949832, 19.4751053125, 0.0764252234840691
2100, 0, 2100, 6294.940183155239, 15.323321779996418, 449.3649542499999, 20.262060602235604, 6701.990126684308, 24.36046893796098, 20.726470500000005, 5.804239881234256, 3.5677527487074867, 0.32701910532155454, 131.25, 0, 91.1142064975884, 32.69625550907652, 18.129853375000003, 5.873476179184945, 1.1070120625000002, 0.05912524900737073, 0.009709687500000001, 0.00048113624873184313, 1.4103611249999999, 0.029937860281496014, 6818.645598322153, 20.525945057837557, 12.572093562500001, 1.8475643247853026, 4.793137066538749, 0.28508011880719536, 65.625, 0, 41.57399173581599, 12.932882940408314, 7.365939375000002, 1.912944581932128, 2.4123945625, 0.06501192459461645, 0.044215375, 0.0010208190874856325, 2.697188875, 0.012604103145776582, 6922.13442607224, 13.980617183855797, 13.740280250000001, 0.585009522821691, 5.938705862858309, 0.3116599184731943, 32.8125, 0, 19.722379518864166, 4.791187795201435, 3.0994341875, 0.6452567883351964, 5.1192231875, 0.07784793967265496, 0.21493275, 0.003592769309669075, 5.254780375, 0.021008575290446932, 6957.9705180078745, 12.146403786573355, 23.429505937499993, 0.1336106671796215, 6.1887448008131525, 0.16808799183918843, 16.40625, 0, 9.835492831226606, 1.27949372971893, 1.351013375, 0.13374116926683186, 10.672331875, 0.09699960709448464, 1.0039746875000002, 0.005138804368707145, 10.338069937499998, 0.03856062360988953, 6854.649124875665, 12.63847974203576, 48.18979675, 0.2071037841051855, 5.0141881116903315, 0.16550754108642368, 8.203125, 0, 4.997212600487075, 0.2215997741609864, 0.6158143125, 0.018051442420616792, 22.355972750000003, 0.1677346919041718, 4.654407374999999, 0.052840778973103616, 20.467530562500002, 0.07621651493522336
2200, 0, 2200, 6571.818971306086, 16.542197509040854, 477.0693715, 21.60003895783569, 6995.364222720265, 40.66095518280278, 25.634137312500005, 10.446124158398753, 3.4614609748475127, 0.4482048435918566, 137.5, 0, 107.06482902254837, 46.89438477976313, 22.925382062500002, 10.536424760809156, 1.1491972499999998, 0.08578401138069087, 0.009658687499999999, 0.0005132245754479708, 1.46768475, 0.015195757337576193, 7112.754697367549, 38.17221742919381, 15.455785250000002, 5.158946357118338, 4.623437275427275, 0.5491201508098362, 68.75, 0, 51.665614960361154, 24.16148819956472, 10.0137079375, 5.281230792876641, 2.5221695625, 0.12542310881371146, 0.0450220625, 0.0023973795712389275, 2.8209349999999995, 0.019453724768665775, 7213.131253868341, 30.202292030808824, 15.363961375, 1.958169291197868, 5.679916972060686, 0.528218801070591, 34.375, 0, 24.816472844070738, 10.459188721143702, 4.249594687499998, 2.1160014312479123, 5.3506855, 0.17884770541720685, 0.2135301875, 0.0015218113474881646, 5.4964386875, 0.029385693729514696, 7262.90054666996, 27.19509901892466, 24.7237505625, 0.43475040785460545, 6.101380745706167, 0.35228634595592834, 17.1875, 0, 11.551165682063823, 3.3078187881912524, 1.6878840625, 0.5393991904606074, 11.1414508125, 0.1902998574064164, 1.0028549375, 0.009552330216161581, 10.824812, 0.041975911282543917, 7173.663664609194, 19.92508550146362, 50.216194875, 0.36996788191930774, 5.138969264549704, 0.19912402249128508, 8.59375, 0, 5.6367211411154, 0.8325833830930783, 0.727592375, 0.10447633339952818, 23.316759687500003, 0.33092728361524476, 4.6332790625, 0.07940882175840779, 21.4404344375, 0.08211348814215026
2300, 0, 2300, 6862.627737224102, 14.324775862178557, 535.152326875, 23.314783772295694, 7304.368231445551, 26.362050204908144, 24.200058812499996, 7.83244806056164, 3.587543438224146, 0.3404811001134492, 143.75, 0, 93.74287126783871, 39.67377548786379, 21.3276994375, 7.915172730966037, 1.22951475, 0.07219662255474626, 0.009865374999999997, 0.001213404913610869, 1.5479155624999998, 0.018908931097396615, 7426.5523181557655, 22.01863745520875, 14.681218, 3.247421741497591, 4.789186860350864, 0.3809676160898085, 71.875, 0, 44.038073861070686, 17.315760179873216, 8.930503125, 3.3466328768906646, 2.6843679375000002, 0.0899991951689491, 0.044585437500000005, 0.0006374841143854092, 2.95978125, 0.022838390958263687, 7532.991090103984, 18.893563875482617, 15.487042124999999, 1.0620410837145657, 5.772225295612124, 0.3811095627105519, 35.9375, 0, 21.157203610285467, 6.857625847764199, 3.7927985624999994, 1.1887521268599779, 5.6587083125, 0.13479011632985138, 0.21423893750000003, 0.003943424201578335, 5.76533, 0.031066976053761675, 7592.568172752857, 18.908689081064384, 25.834596687500003, 0.23905742427650026, 6.185238621069105, 0.2941596691319598, 17.96875, 0, 10.780161713886113, 2.2156730743645423, 1.6618521874999999, 0.3106247158818054, 11.757662, 0.15245459467944866, 1.0045495000000002, 0.014637102415608082, 11.3416351875, 0.04447023433322965, 7506.341767847538, 19.23525346007568, 52.55948056249999, 0.34988570935359997, 5.304024134380865, 0.20472142924251396, 8.984375, 0, 5.543747465412198, 0.5577216983951997, 0.7564535, 0.06409440989567655, 24.5584169375, 0.253014437476023, 4.68107975, 0.13957202756798198, 22.463677562500003, 0.06932053095310987
2400, 0, 2400, 7146.821375004947, 14.162745893913169, 591.4735439375, 25.97477800264392, 7604.846219666302, 33.87949171557903, 27.220911375000004, 8.330079647006757, 3.576545692443255, 0.38068932584635895, 150, 0, 100.87442121834653, 45.61275061716402, 24.226186624999997, 8.420828652695535, 1.279707625, 0.07891634154111793, 0.010008, 0.0009972168771134994, 1.615382125, 0.029546982062206864, 7731.894335210323, 25.75499384604123, 16.3025436875, 3.1775982182819056, 4.7967964799690135, 0.4064690711607592, 75, 0, 48.74136261800405, 19.472393314388395, 10.314771750000002, 3.3021450163417354, 2.7944336874999998, 0.10609411333853465, 0.044440187500000006, 0.0009359199497519806, 3.087348375, 0.02421766278172558, 7845.347342781723, 18.307713323431965, 16.4294008125, 0.6855436672104864, 5.902030391971061, 0.28065356299885236, 37.5, 0, 23.105239055170497, 5.3194328366305985, 4.2169285, 0.8085208540742008, 5.923071062499999, 0.12382894926695684, 0.213901375, 0.0022665263586322992, 6.015268750000001, 0.030032620220561843, 7906.228101268411, 15.387995815431774, 27.058125312499996, 0.10975706682983943, 6.324870780708786, 0.23243556575260443, 18.75, 0, 11.119195249825303, 1.1953772140050232, 1.7901803124999998, 0.15446458689604178, 12.350867124999999, 0.1630754038381766, 1.0047210625, 0.011150681327102544, 11.841740625, 0.04620392088864738, 7823.1020797118545, 15.581633014637143, 54.763530437499995, 0.4299552089369265, 5.407679316786283, 0.15113548131449628, 9.375, 0, 5.7386724709464945, 0.271104493140279, 0.819104, 0.031049854758114413, 25.757303750000002, 0.3381539640218458, 4.6422244375, 0.1498225918699216, 23.4420933125, 0.07962976095556129
2500, 0, 2500, 7426.928833298385, 16.359377828526323, 608.2888750000001, 29.619608567395876, 7891.136677958071, 19.210292308893678, 33.148263125, 12.004625065292684, 3.424404588086287, 0.35249306173483136, 156.25, 0, 121.08195028888528, 51.30520260402367, 30.035559687499997, 12.096427173572168, 1.3252966875, 0.10754239013100764, 0.010035625000000001, 0.00047772872467018347, 1.6819435, 0.04528626638949165, 8026.449724674225, 17.122780561764085, 18.7670175625, 4.706464281146557, 4.602959659024221, 0.3441511159999778, 78.125, 0, 57.50786091070429, 22.404882190609502, 12.5551310625, 4.833563295211793, 2.88363125, 0.11371221576500701, 0.0446910625, 0.0010656564566471458, 3.2155911249999996, 0.03961187383360414, 8149.640423774719, 18.76875036821677, 17.806731125000002, 1.393566142079417, 5.779368843631359, 0.2618755668889101, 39.0625, 0, 26.949964547186774, 8.086579640390369, 5.1561435625, 1.539910446090209, 6.1229575, 0.1589905133824814, 0.21417556249999994, 0.003089392111903854, 6.25318625, 0.03731590843644976, 8219.962038882077, 18.638891190355313, 28.274941875000003, 0.25774021089846316, 6.329082824832193, 0.24967463701003254, 19.53125, 0, 12.640272045272198, 2.2438908304572687, 2.1018835625, 0.3390534812734137, 12.766506562499998, 0.19243469884416922, 1.0186815, 0.03399930012514964, 12.306212250000002, 0.053875629959774116, 8147.689956091344, 14.970700553992597, 56.969523375, 1.010648996304471, 5.532410653967412, 0.18990331762896362, 9.765625, 0, 6.108416931729075, 0.470295795261382, 0.9089090625, 0.0586391938781869, 26.8960835625, 0.7903004735900272, 4.686537062499999, 0.23155511782955387, 24.373271375000005, 0.09363396351209487
2600, 0, 2600, 7717.147832684219, 13.660158183399727, 632.002972375, 28.627852105275988, 8202.002627789974, 25.828240608958243, 35.1848478125, 16.68738986755512, 3.4587862084457006, 0.32545822017650977, 162.5, 0, 121.70953012228156, 44.96692842982982, 31.7684399375, 16.006228524970133, 1.3663812499999997, 0.07630540853250509, 0.009721437500000001, 0.0004850289899518894, 1.7443960625000001, 0.03134871983125618, 8333.283826209605, 25.55877434450456, 20.666778125, 8.6057251316736, 4.563672005152416, 0.41532779453349317, 81.25, 0, 59.46419538633271, 23.989778386972397, 14.189297062499998, 8.694492957261938, 3.0139283125, 0.10232546473368614, 0.044682437500000005, 0.0008795298437766344, 3.3503129375, 0.047381679531054946, 8464.651631809771, 24.87872849568142, 18.852092875, 2.2082444667134307, 5.701378482396845, 0.3605269637264449, 40.625, 0, 27.6742185598075, 9.368587919425524, 5.6395775625, 2.320804994850277, 6.38989075, 0.12427065522303524, 0.2154179375, 0.0032140148854032627, 6.5107076875, 0.022828482422509847, 8549.941067636013, 23.655958922990706, 29.552844562500002, 0.4987876029279605, 6.423130817927604, 0.30567782069149224, 20.3125, 0, 12.770100899828149, 3.2097434002904848, 2.2753929375, 0.6195076239540428, 13.36826925, 0.18407926041636916, 1.0077466250000002, 0.014407550172891144, 12.826039187500001, 0.040212420211638074, 8477.063248090446, 17.5587854348272, 59.0151184375, 0.745075577139492, 5.637884132193545, 0.21136742302982273, 10.15625, 0, 6.2538269213741415, 0.8118990623815419, 0.9813438125000001, 0.11098239824867429, 27.831069562499994, 0.42326381051434236, 4.697033375, 0.36313072598873997, 25.397882312499995, 0.07424344077990919
2700, 0, 2700, 8003.473680824041, 17.963541921268863, 657.6238640625, 33.18087812470505, 8488.153350740671, 48.94663550053859, 44.0595361875, 36.003285537923404, 3.357380674535038, 0.5093029656713767, 168.75, 0, 135.3222393305657, 77.58217002031516, 40.283785125, 35.11879069926502, 1.4383259375000002, 0.11747785067857937, 0.009913374999999999, 0.0005836008776338501, 1.80706625, 0.02236667165253918, 8631.085942700505, 48.681781206458055, 25.915326687500006, 21.56242078987647, 4.491183651456283, 0.6396125491444385, 84.375, 0, 65.42028756129514, 43.523189297746235, 19.034549937499996, 21.1977151509875, 3.145798125, 0.20554968829606476, 0.045213562500000005, 0.0012791754653266876, 3.4683930625000006, 0.027951716616490565, 8770.681273058057, 42.21090256204136, 22.157685937500002, 11.37331503661921, 5.758916433051806, 0.6835290231195127, 42.1875, 0, 30.800524389119836, 22.96986736422817, 8.3840353125, 11.68994654911786, 6.701539562499999, 0.36724266669141414, 0.22279181250000002, 0.035465663340086336, 6.7701424375000006, 0.0523179425340494, 8853.775114968419, 32.56784774997212, 31.5209355625, 2.911019107045331, 6.381690021383088, 0.5483850557285777, 21.09375, 0, 14.787616368730315, 9.02866722272779, 3.1836825624999996, 3.2952821024350096, 13.875576124999998, 0.4140310995255786, 1.0415493125, 0.0948486183463673, 13.304006562499998, 0.0506074026995666, 8795.826274976134, 25.109668569946486, 61.57068362500001, 1.140861604211586, 5.698715240327889, 0.2689499468879901, 10.546875, 0, 7.1843909286343015, 3.479923674656124, 1.3142991875, 1.0505681348159444, 29.068074437499998, 0.5739798521932155, 4.73451325, 0.33366796799372644, 26.3430931875, 0.08034306728431675
2800, 0, 2800, 8276.238730728626, 16.43993558642468, 705.0113095, 35.743748987282025, 8781.455185428262, 32.811515943674195, 46.97730631250001, 29.038952652018626, 3.3498511928525008, 0.32496703735977384, 175, 0, 143.413582540937, 57.452131968916966, 43.29371650000001, 28.40119446338101, 1.4952094374999998, 0.15399177224448093, 0.010820874999999999, 0.003661218476733532, 1.8643159375, 0.03133028085867721, 8929.50170044601, 27.653382901453504, 24.301193687500003, 9.989987185238883, 4.471796006593649, 0.409750473245101, 87.5, 0, 66.65778066727792, 29.231665647257753, 17.374176374999998, 10.125785053602263, 3.2094735624999995, 0.13578241853005524, 0.0442590625, 0.0005546627881819274, 3.5698123125, 0.026229511270034044, 9079.945510134101, 23.19216273944793, 20.918218500000002, 2.8132278750845305, 5.819920208588335, 0.4076679792586044, 43.75, 0, 30.24669415504634, 11.724573241320352, 6.786519562500001, 2.9922548712606347, 6.8277929375, 0.19181512763481032, 0.21435712500000004, 0.0014231695645196315, 7.022203375, 0.22748234892455804, 9168.805814146996, 23.556546717450427, 31.878272625, 0.7883521720761824, 6.5205166961412075, 0.29810669934952627, 21.875, 0, 13.803471099222364, 3.662164829432574, 2.6879534375, 0.7519237706627887, 14.342037562500002, 0.38044039119978573, 1.0423685000000003, 0.1468585081183586, 13.717017312499998, 0.048716081567998275, 9119.49220059812, 19.42775498496234, 63.1101113125, 1.0577250692675115, 5.905379186863897, 0.21353439936878793, 10.9375, 0, 6.771472381158138, 0.9949548877776048, 1.1642310625, 0.16484936170541756, 29.833314499999997, 0.5669009027226452, 4.7497435, 0.3989077126363314, 27.182172562500003, 0.08686145380213875
2900, 0, 2900, 8561.672769926488, 15.241974863203007, 887.7622692500001, 36.578549398266404, 9089.334453605115, 30.05159073460019, 50.20532562500001, 32.27072021867173, 3.3936861644586718, 0.36632756713614034, 181.25, 0, 138.8416237038796, 59.145507245016475, 46.3358358125, 31.719713605336114, 1.5495895625, 0.10687071661063706, 0.009687375, 0.0005032250832132675, 1.9424007499999998, 0.03870850971604951, 9242.5812574327, 21.838212390260654, 24.2633460625, 8.327796127528725, 4.63300626298402, 0.3658677927673936, 90.625, 0, 63.530013594487194, 25.623701751196535, 17.0474039375, 8.44267597142018, 3.3916134374999998, 0.1353561200412493, 0.044589000000000004, 0.0009723564804124059, 3.7092428125000003, 0.02747191286163646, 9388.783032864332, 21.250204705443654, 21.556203812499998, 2.4174100520565975, 5.898682545583515, 0.43576750428142147, 45.3125, 0, 29.55507911420763, 10.317860052013108, 6.865125937500001, 2.5860901647751833, 7.1779259374999995, 0.17639823338807448, 0.21336081249999997, 0.003419989002517955, 7.230508062500001, 0.03969074668841075, 9486.925896145403, 18.066838729143264, 33.146187375000004, 0.618275441602473, 6.569975410100328, 0.2866812499474773, 22.65625, 0, 14.305375669670433, 3.6401590898752234, 2.8947607499999997, 0.77516987966812, 14.929723625, 0.23436349203104212, 1.0050881249999999, 0.01524982435093517, 14.2355403125, 0.0750743071735586, 9432.242060564458, 15.354828336185985, 65.3412795, 0.5320590506837575, 5.92578212851386, 0.22619714542206854, 11.328125, 0, 7.1747637539048545, 0.9299495100692912, 1.2700025624999998, 0.15471574596900634, 31.139593562500004, 0.4390789126916665, 4.6286790625, 0.08325177353476378, 28.188048812499996, 0.1242850494595076
