N_mu, N_sigma, N, MST_Cost_mu, MST_Cost_sigma, MST_Runtime_mu, MST_Runtime_sigma, C16_MFC_Cost_mu, C16_MFC_Cost_sigma, C16_MFC_Runtime_mu, C16_MFC_Runtime_sigma, C16_Gamma_mu, C16_Gamma_sigma, C16_Cluster_Size_Mu_mu, C16_Cluster_Size_Mu_sigma, C16_Cluster_Size_Sigma_mu, C16_Cluster_Size_Sigma_sigma, C16_Sub_Clustering_Runtime_mu, C16_Sub_Clustering_Runtime_sigma, C16_Completion_Edges_Runtime_mu, C16_Completion_Edges_Runtime_sigma, C16_Completion_Runtime_mu, C16_Completion_Runtime_sigma, C16_Clustering_Runtime_mu, C16_Clustering_Runtime_sigma, C32_MFC_Cost_mu, C32_MFC_Cost_sigma, C32_MFC_Runtime_mu, C32_MFC_Runtime_sigma, C32_Gamma_mu, C32_Gamma_sigma, C32_Cluster_Size_Mu_mu, C32_Cluster_Size_Mu_sigma, C32_Cluster_Size_Sigma_mu, C32_Cluster_Size_Sigma_sigma, C32_Sub_Clustering_Runtime_mu, C32_Sub_Clustering_Runtime_sigma, C32_Completion_Edges_Runtime_mu, C32_Completion_Edges_Runtime_sigma, C32_Completion_Runtime_mu, C32_Completion_Runtime_sigma, C32_Clustering_Runtime_mu, C32_Clustering_Runtime_sigma, C64_MFC_Cost_mu, C64_MFC_Cost_sigma, C64_MFC_Runtime_mu, C64_MFC_Runtime_sigma, C64_Gamma_mu, C64_Gamma_sigma, C64_Cluster_Size_Mu_mu, C64_Cluster_Size_Mu_sigma, C64_Cluster_Size_Sigma_mu, C64_Cluster_Size_Sigma_sigma, C64_Sub_Clustering_Runtime_mu, C64_Sub_Clustering_Runtime_sigma, C64_Completion_Edges_Runtime_mu, C64_Completion_Edges_Runtime_sigma, C64_Completion_Runtime_mu, C64_Completion_Runtime_sigma, C64_Clustering_Runtime_mu, C64_Clustering_Runtime_sigma, C128_MFC_Cost_mu, C128_MFC_Cost_sigma, C128_MFC_Runtime_mu, C128_MFC_Runtime_sigma, C128_Gamma_mu, C128_Gamma_sigma, C128_Cluster_Size_Mu_mu, C128_Cluster_Size_Mu_sigma, C128_Cluster_Size_Sigma_mu, C128_Cluster_Size_Sigma_sigma, C128_Sub_Clustering_Runtime_mu, C128_Sub_Clustering_Runtime_sigma, C128_Completion_Edges_Runtime_mu, C128_Completion_Edges_Runtime_sigma, C128_Completion_Runtime_mu, C128_Completion_Runtime_sigma, C128_Clustering_Runtime_mu, C128_Clustering_Runtime_sigma, C256_MFC_Cost_mu, C256_MFC_Cost_sigma, C256_MFC_Runtime_mu, C256_MFC_Runtime_sigma, C256_Gamma_mu, C256_Gamma_sigma, C256_Cluster_Size_Mu_mu, C256_Cluster_Size_Mu_sigma, C256_Cluster_Size_Sigma_mu, C256_Cluster_Size_Sigma_sigma, C256_Sub_Clustering_Runtime_mu, C256_Sub_Clustering_Runtime_sigma, C256_Completion_Edges_Runtime_mu, C256_Completion_Edges_Runtime_sigma, C256_Completion_Runtime_mu, C256_Completion_Runtime_sigma, C256_Clustering_Runtime_mu, C256_Clustering_Runtime_sigma
1500, 0, 1500, 7463.661199465394, 16.15469051101093, 235.2537409375, 7.903794993638059, 7825.421130076051, 31.778551052986185, 23.329112625000004, 7.4550967372207175, 4.307326226634155, 0.761064606827449, 93.75, 0, 79.20993427880352, 33.939243495511626, 17.772191937499997, 7.5621531875010515, 1.5936136874999998, 0.11348256079554626, 0.010109, 0.0011730632975249034, 3.8578055625000003, 0.03208221272560691, 7933.178095921874, 34.88126039359031, 19.417944124999998, 3.1334341487948745, 6.0075135252819125, 0.9531222969977613, 46.875, 0, 39.83795276828094, 16.30639312454526, 8.1447865625, 3.3189441173644925, 3.475354, 0.17932920903850272, 0.044446374999999996, 0.0007341410691243206, 7.698511562499999, 0.023874696846161086, 8006.957627981901, 28.156580896315777, 26.6045065, 1.0935290382144067, 7.4023030041971545, 0.7752846185367289, 23.4375, 0, 18.744820999255932, 6.8443097775344555, 3.50161525, 1.324160625367656, 7.4464494375, 0.22717815941347902, 0.21265137499999998, 0.002219913198612732, 15.390056, 0.032638637329857924, 7997.169207394123, 20.225580673227917, 49.195068000000006, 0.19709138926015998, 7.12549822938486, 0.41432591377026573, 11.71875, 0, 8.640377753790021, 2.3634846671409733, 1.4628636875, 0.3983542225928951, 15.91468675, 0.28244061225315575, 1.0036215624999998, 0.011289882705152157, 30.746882125, 0.04709076332583039, 7860.784030616283, 16.267661913661698, 101.4517005625, 0.42081507262038087, 5.079354438089735, 0.21948128153243757, 5.859375, 0, 4.112249400161174, 0.6459765709753468, 0.6384568124999999, 0.09478345621350462, 34.658747062500005, 0.4009369641894261, 4.6268428749999995, 0.057662765670182456, 61.433116625, 0.08652449568249064
1600, 0, 1600, 7952.658720210195, 17.82918482210341, 256.35688337500005, 5.998958334529067, 8341.899864777923, 28.63971339440983, 24.526809687500005, 7.832094429316679, 4.581667450599001, 0.7079078740621841, 100, 0, 77.55033890337882, 32.515615455825085, 18.5216623125, 7.884208318778706, 1.6993666875000002, 0.1062586338025755, 0.010056937499999998, 0.0008853898483683613, 4.1990525000000005, 0.2400396068352576, 8451.151701927185, 22.590901693758, 20.441064499999996, 3.291452777297663, 6.372736623704099, 0.7438974804882849, 50, 0, 38.59086327682779, 14.62069775349948, 8.359430062500001, 3.417518467059825, 3.736131999999999, 0.14395810808269885, 0.0442768125, 0.0006583213708696926, 8.2270750625, 0.023818511048312764, 8534.568986296654, 24.825353013124264, 28.2695075625, 1.1579425848789395, 7.899693397589357, 0.7410672966184101, 25, 0, 17.960594665307628, 6.066288137611276, 3.5970595625, 1.3191170381188686, 7.981201937500001, 0.17351001701395682, 0.2133345625, 0.002714122785743812, 16.419525375, 0.030419663555985976, 8532.705349817872, 21.20531662821681, 52.38054787499999, 0.2649608114596553, 7.375417969946517, 0.6064439886628066, 12.5, 0, 8.450815419148906, 2.2749759617356666, 1.55928625, 0.42862202496568874, 16.9475061875, 0.23329732946371748, 0.9966429375000001, 0.008889060780453326, 32.8050760625, 0.05352969127090702, 8385.78472712636, 15.5468376410636, 107.8491036875, 0.358992519829578, 5.19403783554114, 0.19111103271869678, 6.25, 0, 4.277314233889411, 0.6702326840859409, 0.7206640000000002, 0.11385019188224936, 36.826502937499995, 0.3303832320061187, 4.6492101875000005, 0.05515736579802694, 65.5506494375, 0.0930168170560894
1700, 0, 1700, 8427.78921289742, 14.876488038863387, 281.324547625, 5.594855176479788, 8839.872254177928, 20.56326028645754, 25.5297885625, 5.24042304538262, 4.562309342287808, 0.6170105882015443, 106.25, 0, 77.88566270155707, 25.23366021882836, 19.216452750000002, 5.333814674348316, 1.8380829999999997, 0.08803738052029379, 0.010481625, 0.0020354953289985715, 4.3697415, 0.0169463407775839, 8954.714200809598, 20.774864967672695, 21.487474187500002, 2.170295278583401, 6.264241632353702, 0.6941321023212247, 53.125, 0, 37.98131825472671, 11.32723189411974, 8.643166437500001, 2.2852096026489006, 4.007526625, 0.13070426266713486, 0.04405575, 0.0007677171109855506, 8.7329828125, 0.031244752449848825, 9055.63064931333, 15.445304026452702, 30.047525687500002, 0.5923477248895618, 7.947938753278553, 0.4845997619501469, 26.5625, 0, 17.928124579793465, 4.092237963682647, 3.7799084375, 0.7414027859748344, 8.54381225, 0.1721602923065087, 0.2149910625, 0.003261591338379741, 17.447208125000003, 0.03447432876227429, 9058.619055986404, 13.798680646477953, 55.8460805625, 0.6652481043661432, 7.651254715026044, 0.30917126529725164, 13.28125, 0, 8.786603900590944, 1.0042323033641194, 1.72412575, 0.2343044069884037, 18.099746875, 0.23831210699623404, 1.0277084375, 0.07169107688022332, 34.8803615625, 0.12550100362246636, 8917.451348468661, 12.63177107326899, 114.58415118750001, 1.0437011867399002, 5.496556873273859, 0.2536848140809346, 6.640625, 0, 4.35368888852692, 0.3412301038774765, 0.779416625, 0.049113208452353986, 39.28840943750001, 0.7590023179822114, 4.751938937500001, 0.26387355126543766, 69.63940525, 0.10381539990200084
1800, 0, 1800, 8908.873875677586, 16.917493599092918, 315.508417, 6.746625547680378, 9347.464976221323, 28.028104125040578, 28.402966812499997, 6.571526083993278, 4.563450595178934, 0.5408802288640632, 112.5, 0, 80.80564978497196, 30.473247904161113, 21.684205625000004, 6.687093406414815, 1.9659381874999997, 0.11346685710000232, 0.010072562500000002, 0.0008007434021543667, 4.6321069999999995, 0.01629780777436034, 9474.384323567152, 26.25448668992848, 23.584172437500005, 2.345744143779564, 6.520300197376437, 0.6424032442863626, 56.25, 0, 39.32221350964349, 12.071962338493737, 9.7641526875, 2.5690150066384323, 4.352752125, 0.24839313576462696, 0.04671775, 0.008653646106555318, 9.350779187499999, 0.21191455343434382, 9568.270547837019, 24.095514916421827, 32.199507312499996, 0.7862377007492487, 7.870691882041915, 0.5414772822353621, 28.125, 0, 18.682178727188475, 4.970187170055719, 4.244966, 0.9808242937319992, 9.076197062500002, 0.1921133195784029, 0.2155194375, 0.008507626967673987, 18.552831812500003, 0.3189946772538337, 9589.713262677193, 18.11790675749706, 59.10369, 0.3760770338296723, 7.6829657916084715, 0.35293395574461617, 14.0625, 0, 9.027404466004963, 1.4087172293095833, 1.8784822500000002, 0.23715828286228485, 19.217153999999997, 0.3542878644171291, 1.0264674999999999, 0.08294547734280035, 36.9050285625, 0.05073124890411306, 9450.86507281661, 16.744599937683386, 120.93159175, 0.9536391317548731, 5.745977280996817, 0.17082255638464858, 7.03125, 0, 4.5605461905603155, 0.33402798350705964, 0.8709841875, 0.04661789947034661, 41.533728062499996, 0.7785315842177234, 4.708992687500001, 0.2168515660580755, 73.71170175, 0.0916533983709139
1900, 0, 1900, 9390.5740788728, 20.69843513449982, 351.56035925000003, 7.167036578248506, 9840.630645036697, 46.73613997858936, 36.124192625, 14.910200923586036, 4.421337497559069, 0.7987251365966366, 118.75, 0, 100.51059565171462, 45.40472345183399, 29.086926562500004, 15.052339823294217, 2.0240200624999996, 0.12941479274771328, 0.010133812499999999, 0.0006753063396294675, 4.8960439375, 0.04950475852691927, 9966.267885386944, 43.29042994918549, 27.628772437499997, 7.07598108171025, 6.130729911481891, 0.9898405469250109, 59.375, 0, 49.28219060979626, 23.01833646681944, 13.3280033125, 7.268691639820888, 4.447144625, 0.19094328552147194, 0.044567875, 0.0008117442542913383, 9.74159375, 0.02308869834870511, 10075.517981499434, 37.29967060536984, 35.10800706249999, 2.926830883775689, 7.670974629399434, 0.910422019936992, 29.6875, 0, 23.284558384387637, 10.969829230395675, 5.889217625000001, 3.1975784733680865, 9.467180875, 0.2791308122712976, 0.21393568749999997, 0.002976938963069911, 19.471546374999996, 0.035060823590716966, 10105.787174403667, 39.21405969162288, 62.590693375, 0.6981029620270817, 7.980969858074747, 0.7897666546130521, 14.84375, 0, 11.096689049103347, 4.108539121148761, 2.5115503125, 1.01805782805931, 20.059200062500004, 0.36102369462742134, 0.996985875, 0.009399080406315015, 38.944245187499995, 0.046033526729463904, 9970.634261637926, 29.8801036687022, 127.132974, 0.40264717005974887, 5.906124643268453, 0.2745506380848073, 7.421875, 0, 5.266698983279197, 1.090807194306527, 1.0719295, 0.21554181887542148, 43.42713468750001, 0.42445227328415863, 4.6680797499999995, 0.11285092391873655, 77.84483281249999, 0.11306412020244166
2000, 0, 2000, 9873.54711791873, 19.006838456299135, 390.99123525, 7.767602306419192, 10340.887289866805, 40.98765596260504, 39.66369625, 17.26825868201392, 4.386220496574549, 0.7402866538087167, 125, 0, 104.78180775110361, 49.56150801691536, 32.251150249999995, 17.43346724565973, 2.1485125625, 0.15659857576538203, 0.01003875, 0.0006804131557370125, 5.139376625000001, 0.018824680494881563, 10479.411264836788, 45.144770091959316, 30.713659875000005, 10.2171268165367, 6.180940808478271, 1.062524264190993, 62.5, 0, 53.03205269853079, 27.552219948313684, 15.614806249999997, 10.454326126131113, 4.7120007500000005, 0.25386607925058136, 0.0446843125, 0.00066922639281767, 10.272817, 0.023420316967859345, 10596.660188004375, 37.69192380109144, 37.5656550625, 4.115954369997643, 7.846075572751407, 0.9909285700834471, 31.25, 0, 24.81812013860958, 12.254478402222661, 6.72511375, 4.402907256943694, 10.028160000000002, 0.3157736884989787, 0.21257462500000002, 0.003855157760633799, 20.5296330625, 0.03043332832083248, 10638.694686561823, 30.527204281827675, 66.18795631249999, 1.3176990044002224, 8.073168559396477, 0.6997327099902754, 15.625, 0, 11.523505345311195, 5.034920666612766, 2.849611, 1.6232060601351959, 21.1858815625, 0.40098173962366596, 1.0063204374999999, 0.010803134481301864, 41.06436281250001, 0.04564407882494043, 10506.174587354064, 24.798876781151062, 133.6758171875, 0.7323580957847098, 6.203666365343301, 0.3127450083642949, 7.8125, 0, 5.45450417403815, 1.4098375891925947, 1.1903775624999997, 0.3463990461943727, 45.63334074999999, 0.4720410514350823, 4.7212675625000005, 0.3446267640504306, 81.99930106250001, 0.08113433238730455
2100, 0, 2100, 10349.307427749038, 14.066747874737452, 533.7494639375001, 21.06153749675108, 10847.418878898025, 34.16724133127703, 41.200379312500004, 15.859797977559365, 4.519541443382936, 0.7176866626743809, 131.25, 0, 101.67860151627671, 46.15658938541939, 33.36796425000001, 16.006023214674222, 2.2801016875, 0.14126849872437888, 0.010049375000000001, 0.0006093796922896266, 5.422928375000001, 0.07422555959108279, 10988.912427097559, 33.517204521399584, 31.1629915, 7.06114285708914, 6.353703000322585, 0.9189368589895188, 65.625, 0, 51.010376183763064, 22.98513697133383, 15.252022375, 7.232446889373296, 4.988917875000001, 0.19474476450243638, 0.0449609375, 0.000674297733641268, 10.792924500000002, 0.04740964680051935, 11113.68797595799, 30.539211317930317, 39.045342250000004, 2.7680374890495862, 8.127030113773339, 0.9382882403807044, 32.8125, 0, 23.96758005504484, 9.8327035666706, 6.625495062500001, 3.04602569831903, 10.579235374999998, 0.2843285537760137, 0.2141725625, 0.0027770064135852744, 21.554481624999998, 0.04280277954741231, 11155.183245614171, 22.12629744562787, 69.415499, 0.654683537559751, 8.302475316662841, 0.4730476652499817, 16.40625, 0, 11.54931606922406, 3.626079781687508, 2.891413750000001, 1.0163683000410397, 22.3366308125, 0.4118277877353925, 1.0048086875, 0.009805462646649766, 43.0970529375, 0.08522074690800698, 11027.901290416718, 22.753755084198634, 140.49098793750002, 1.525446365691427, 6.257958211168367, 0.18355606197409222, 8.203125, 0, 5.575599247043593, 0.8862819927889275, 1.26737375, 0.1919739371710064, 48.24420250000001, 1.2094180191964736, 4.680438687500001, 0.15024306502660897, 86.1434903125, 0.17223225047400403
2200, 0, 2200, 10832.981797650456, 17.576240127062835, 569.1926145000001, 23.742047677279693, 11349.883830994368, 33.436201322729524, 44.294497625, 15.69908001999755, 4.448700216440394, 0.7177238174465111, 137.5, 0, 107.58146284941982, 45.25693083582789, 36.0873573125, 15.854896628558095, 2.4226174999999994, 0.1715915961341784, 0.0099475, 0.0006484825556636048, 5.6525224375, 0.02109112231475811, 11497.683748573065, 33.65303877125813, 33.0677194375, 7.527684308856375, 6.299537602520531, 0.9709663975717359, 68.75, 0, 52.2682162244314, 22.469909967912347, 16.3521675625, 7.724981674975958, 5.269105375, 0.21577377404989323, 0.0447310625, 0.0009093036118886534, 11.323131812500002, 0.07996039266507109, 11637.884469270706, 28.751013720784172, 41.1826043125, 2.5805030601491907, 8.077955910168466, 0.855669347560929, 34.375, 0, 24.576817774563143, 9.424325901671544, 7.106858062500001, 2.8845264925410956, 11.202660437499999, 0.313438963752907, 0.21397912500000002, 0.0025244932381321607, 22.5819985625, 0.03257812841456809, 11688.382222637534, 26.139829346748265, 72.96710337500001, 0.8812491302880012, 8.521052538386314, 0.6567597742703877, 17.1875, 0, 11.923418452203961, 3.232232477505615, 3.1137949375, 0.8438584470952066, 23.589881, 0.5634502159560106, 1.0304995, 0.09696122310684312, 45.1360841875, 0.05659000174414444, 11565.116536617279, 19.292323423099408, 147.06165300000004, 1.2546451651206019, 6.652084124593203, 0.31519105676121456, 8.59375, 0, 5.9216987523977105, 1.0624482979662597, 1.4261882499999996, 0.2466394490505067, 50.55503506250001, 0.8327499030557175, 4.698569000000001, 0.3151563362943857, 90.20190868750001, 0.09309408990352015
2300, 0, 2300, 11302.00922639668, 16.80520613684278, 615.8670437499999, 26.065484364623103, 11853.818388462067, 23.385776200658462, 41.3124619375, 10.7402832263041, 4.7331532398771206, 0.4418546754610452, 143.75, 0, 90.63591565005348, 35.203730899954216, 32.681276125000004, 10.869523654228184, 2.5650700625000002, 0.12952930578081004, 0.010070625, 0.0006574108185716144, 5.9304510625, 0.05935710774358533, 12009.006917715073, 21.84309623417314, 32.5700659375, 4.978938164450535, 6.721713181293905, 0.6451933244382206, 71.875, 0, 45.1257569320709, 16.281641273460597, 14.993325125000002, 5.1506303363959, 5.625864249999999, 0.18970376826993327, 0.0448420625, 0.0005364538037834668, 11.827777687500001, 0.025031723983574443, 12148.169646844268, 18.75333863077836, 42.3725818125, 1.4110638993207936, 8.499905006256677, 0.5244734512722834, 35.9375, 0, 21.630440046505726, 6.003989633528816, 6.6415989375, 1.5822549273239153, 11.809271687499999, 0.2155208894923875, 0.214093625, 0.002266730047750502, 23.628757250000003, 0.0334990289458148, 12211.030820712447, 14.664646887944668, 76.06858762499999, 0.6709311710975724, 8.765613795801618, 0.2963603566449757, 17.96875, 0, 10.727296588724823, 1.7614886523996565, 3.0119720625, 0.39027376053795054, 24.668493124999998, 0.27943577002168, 1.0203075625, 0.08029042335092708, 47.242361875, 0.24639200651829124, 12089.543563604355, 14.695690747849069, 153.34744425, 0.8818963078410558, 6.8945171181849085, 0.18728077082529346, 8.984375, 0, 5.575336024202394, 0.4260250671686372, 1.4165451249999998, 0.08146587773101308, 52.8065701875, 0.6606790192284395, 4.689175875000001, 0.13290493745713286, 94.282782875, 0.10205563415539246
2400, 0, 2400, 11780.655553281307, 13.975316665722428, 667.5481223125, 30.106958860231636, 12343.641643255949, 30.174869880547135, 49.666017874999994, 11.864826570980933, 4.499397993209984, 0.47116403915616506, 150, 0, 112.95276097976425, 37.68871730436372, 40.680813875000005, 12.029922879745788, 2.641650375, 0.12897838682986534, 0.010159812499999997, 0.0010154629005255434, 6.195637499999998, 0.10040193764191016, 12504.618249475956, 23.02930801052248, 36.7149755, 5.243482541228038, 6.482732396848948, 0.7240586537493396, 75, 0, 55.253318172667996, 18.05775594197454, 18.4338985625, 5.437173947374385, 5.812425500000001, 0.1875163612234945, 0.04516593750000001, 0.0005811836487666792, 12.341420500000002, 0.03642959453521271, 12651.719491317868, 25.206151579887017, 45.07947487500001, 1.4450774078462405, 8.357424893998832, 0.7560066280944847, 37.5, 0, 25.14243505859862, 6.46962179722672, 7.8300524375, 1.7114070022206138, 12.284172687500002, 0.29925713437437873, 0.213634125, 0.0021671649935745578, 24.67132325, 0.05639081946502909, 12719.784630894661, 17.95779017447108, 79.5409643125, 0.27897914076901126, 8.740151908140545, 0.3230825629485635, 18.75, 0, 12.182227994107732, 1.9358765390845347, 3.479602, 0.4307479085089967, 25.7035209375, 0.344255897287445, 1.0045759374999998, 0.012102689672489914, 49.2600723125, 0.08924636375976297, 12611.303048714995, 12.794208778753148, 162.39297674999997, 5.24593950923815, 7.073501482968968, 0.2557057962176333, 9.375, 0, 6.045468233662914, 0.4229377445589335, 1.6301221249999998, 0.15193493352331577, 56.256362687499994, 3.509562130798258, 5.3521415625, 1.302429649805987, 98.82424743749999, 1.356295275008171
2500, 0, 2500, 12268.018894791603, 17.493987046895434, 726.0449003125001, 30.949690097327448, 12831.430549561977, 30.86844937776551, 69.47935287500002, 31.613120180831224, 4.10938870238685, 0.6161151166393615, 156.25, 0, 148.76269602746788, 45.096555668245784, 59.933763875, 30.746651963198893, 2.67255275, 0.1508287912611929, 0.010162875, 0.0008419129909765022, 6.413371374999999, 0.022792856709600365, 13005.981801822782, 22.236536310962094, 43.413298375000004, 9.063987065272716, 5.988163562568746, 0.6622986229363278, 78.125, 0, 69.74456136785487, 23.0246315845775, 24.520058187500002, 9.259804268037833, 5.9133365, 0.20052915469483487, 0.0450188125, 0.0007295266632164655, 12.8275398125, 0.025691935143198955, 13168.654015347362, 22.803846380689166, 48.864153625, 3.1434447224227378, 8.231788566007086, 0.7679328917203772, 39.0625, 0, 31.656221017265707, 10.412905107654867, 10.272578375000002, 3.4332013089545312, 12.6376279375, 0.28983606584056043, 0.2144066875, 0.002582828626688913, 25.655220687499995, 0.035381801350975066, 13250.203528091311, 15.711717694395206, 83.32208518750001, 0.7994799506993764, 8.866626396074075, 0.5528114655148265, 19.53125, 0, 14.573498675727278, 3.7986237769191225, 4.3430385, 1.1117945220054717, 26.587417999999996, 0.38558785718286714, 1.0020704375, 0.007671502566061855, 51.2950220625, 0.058443531756590616, 13144.31313496828, 16.201217848359473, 167.54022618750002, 2.795858056599266, 7.229737405900707, 0.2661259190358417, 9.765625, 0, 6.764410755523764, 0.9462214440496659, 1.8478356875000006, 0.2316260636631591, 57.822521187499994, 1.9614443889008883, 4.714588812499999, 0.18797791064617764, 102.5996500625, 0.19253368858574677
2600, 0, 2600, 12745.724334090948, 22.043179810257108, 769.7224101249999, 35.13547346569284, 13332.74710406363, 49.095073171749924, 67.22771524999999, 30.21318454171057, 4.288639879957689, 0.7902653533010102, 162.5, 0, 139.16992697457235, 64.3759479611151, 57.021797187500006, 29.29650829440674, 2.8522366875, 0.21165219187168807, 0.0197045, 0.03615072115463259, 6.704569812500001, 0.0576491142594779, 13508.99013954401, 36.36166569570147, 46.93165487500001, 15.708105609454451, 6.120839136885626, 0.9600506552572207, 81.25, 0, 68.3230464761755, 32.606142656934466, 27.136664749999998, 15.992257894165194, 6.266676, 0.3397554158689011, 0.0452465, 0.0010683734131847343, 13.369530499999998, 0.07265741412013677, 13675.29487067461, 32.12978151538818, 51.49589025, 4.410088465095563, 8.185141326169296, 0.9082081179086303, 40.625, 0, 32.20821835497866, 12.613771557231226, 11.212545000000002, 4.775811038169721, 13.254773, 0.3906871940216366, 0.21344293750000004, 0.001810688179558742, 26.714088624999995, 0.0910858608085493, 13766.33807516098, 28.30939384610317, 87.03362675000001, 1.2878593974961168, 8.86456057358773, 0.5191909397428534, 20.3125, 0, 14.987955241532028, 4.75963931698955, 4.7877983749999995, 1.6032662873821786, 27.716658937500004, 0.5192972936192798, 1.0201593125000001, 0.05249477102735896, 53.39554425, 0.10626763072632905, 13670.443599939346, 23.995317542804663, 173.215962, 2.351679770013343, 7.346824166706398, 0.2852414398623322, 10.15625, 0, 7.099041888205519, 1.5042552831894647, 2.05260425, 0.4160130994499302, 59.091638875, 1.5925414413462244, 4.7736424999999985, 0.2417184644576206, 107.1285745, 1.8840676401868195
2700, 0, 2700, 13227.945939093828, 13.92886488445465, 830.3478029375, 38.47813801149739, 13832.968574881554, 38.37761552473741, 77.43180725000002, 35.47481876165049, 4.19755459756676, 0.592144930678217, 168.75, 0, 150.11789101242653, 57.242644597198925, 66.78030462500001, 34.42194745796172, 2.9208394999999996, 0.17661293610251205, 0.010026312500000002, 0.0007284509007776364, 6.99726425, 0.21673115514286928, 14019.334692418575, 31.837532416155312, 49.256097875, 12.124215992295714, 6.164379936852601, 0.7329140097933644, 84.375, 0, 72.65055793192082, 28.889436775067413, 28.775964124999998, 12.405313902714761, 6.458760874999999, 0.2891045571884146, 0.044811624999999994, 0.0005568711559912222, 13.847908250000001, 0.05464538952018275, 14187.423163726926, 24.872475538290043, 53.623287375000004, 3.541762101469247, 8.201951313675538, 0.7177139000023413, 42.1875, 0, 33.32777829865119, 11.396246226321832, 11.870056374999999, 3.922583187492106, 13.737881312499999, 0.36079685111720405, 0.21425825, 0.0033269745171101033, 27.708237375000003, 0.07067697971570623, 14287.52541321516, 22.717871977461947, 90.21202674999999, 0.7706234901499809, 8.974315392966153, 0.45889775301043373, 21.09375, 0, 14.901543562542807, 4.094782245875718, 4.901087, 1.2209287167591418, 28.776945312499997, 0.4492478725433373, 1.0147949375000003, 0.038450793973383635, 55.40251531250001, 0.10661480305093549, 14200.720989510417, 15.323598855569765, 179.01007468749998, 1.208968887611914, 7.505622459889208, 0.18858416828651753, 10.546875, 0, 6.992132215645445, 0.9419058808119418, 2.0953913125, 0.22805774280725447, 61.189461125, 0.6374362570644683, 4.6616075624999995, 0.1749620835238199, 110.92651600000002, 1.1162167214832213
2800, 0, 2800, 13698.23082280159, 16.55342220081585, 860.4738319999999, 33.975327858553726, 14342.458755284548, 33.032371884473164, 67.6816375625, 18.830809686524148, 4.49045167069635, 0.5582437750945702, 175, 0, 131.44616876299156, 52.3031132441573, 56.9425283125, 18.407744230290174, 3.1086326250000007, 0.18969269095726746, 0.010291749999999999, 0.0008513105705322824, 7.2113596875, 0.0921072213840471, 14524.90808224678, 27.551067877787805, 46.8214421875, 7.819459738554274, 6.366004728423805, 0.6593348693495634, 87.5, 0, 63.34735909478338, 22.771855616452633, 25.519387249999998, 8.028004039037853, 6.7708623125, 0.23446727445283244, 0.045443250000000004, 0.001756916492750865, 14.372038187500001, 0.030100603023898734, 14711.061178252101, 23.856993309705608, 54.54269318749999, 1.7534024491538303, 8.613009161830005, 0.5589936983113619, 43.75, 0, 30.428396571929078, 7.198862379669083, 11.097465624999996, 2.0689993058031964, 14.3872276875, 0.3305640830801037, 0.21515700000000001, 0.002753654662444074, 28.737272812500002, 0.044571118134699425, 14814.390864491463, 25.00132207562717, 94.17892012499999, 1.7296625070284617, 9.44429065373932, 0.414184399691659, 21.875, 0, 14.646490289803666, 2.455233950805289, 4.954979875, 0.6816660314352875, 30.070860749999998, 0.4307120340106164, 1.0328536874999998, 0.04423360438162194, 57.92474337500001, 1.5466359624868449, 14727.789076641202, 23.42457935567962, 185.63291062500002, 0.5372066682720712, 7.844489698637018, 0.16916255760773818, 10.9375, 0, 7.0788527367002905, 0.6255467815126281, 2.2091676875, 0.15157372828829818, 63.728492, 0.5326553076169429, 4.7497291875, 0.1870064273993072, 114.7534065, 0.1364644121845517
2900, 0, 2900, 14179.215819463134, 20.847664456228607, 1098.9701538749998, 44.80190478606037, 14848.629233062267, 36.46957585196447, 83.10376725, 18.67970909891058, 4.627898487077197, 0.39604760897400043, 181.25, 0, 125.03473816131839, 36.402612412168374, 68.97746950000001, 18.099166281674627, 3.2417152500000004, 0.16129233524779624, 0.010480999999999999, 0.0011772474782304697, 10.1451898125, 5.77993559894942, 15042.7888892591, 31.5121425413115, 56.56076668749999, 19.1317830826746, 6.6643262709339615, 0.4162168339726971, 90.625, 0, 59.427833413319355, 12.924230762361184, 31.1854130625, 16.59204425897539, 7.246218749999999, 0.42730395355304457, 0.045113749999999994, 0.0018768259275969092, 17.966944812500003, 11.909605006120461, 15227.759497791529, 25.823289826717094, 57.0604280625, 2.8416702034479093, 8.700899401875693, 0.5028561263106117, 45.3125, 0, 28.31955927278215, 5.1571612923563155, 11.17835175, 1.8161074184708728, 15.334027312499998, 1.0427694529898923, 0.21558699999999997, 0.006492325844795533, 30.223612999999997, 1.8257809439607267, 15338.222348466516, 23.931365890334003, 97.08983912500001, 0.7361419453278758, 9.554502663842378, 0.40190575325850736, 22.65625, 0, 14.072100806959378, 1.0934831691769336, 4.987583500000001, 0.26441999543009226, 31.337725124999995, 0.2934208547001804, 1.0377028750000001, 0.0990566133329036, 59.5559180625, 0.36681777201518456, 15254.376968637109, 23.922789816847878, 193.03775237499997, 2.885716418272307, 8.009364959487714, 0.290647008868055, 11.328125, 0, 7.003982829314295, 0.34037536051472694, 2.3151123124999997, 0.07221189520754075, 66.6616755, 1.8522000959277436, 4.952650375, 0.6641287175471781, 118.89055643750001, 0.36113714430929156
